"GEOID","B01001_001","B25001_001","B26001_001","housingvalue","mortgage","mortgagecost","mortgagetax","mortgageval","rentgross","occupyown","occupy","units","unitsownpop","vehicle","fuelheat","kitchen","plumbing","rooms","multigeneration","unitsperperson","ownervsrenter","pcthouseholdswithmorethanoneperroom","housing_score","housing_rnk","financial_score","ownership_score","building_quality_score","crowding_score","housing_state_rnk","NAME"
"01055",104260,47419,1634,1e+05,54.3144593620163,79.5078135856589,424,60.8290696095595,615,72.414650520924,84.8119951918008,38.57375791291,73.6557987254692,1.89516870974961,98.0704677126588,95.9657521246758,98.5259073367216,5.7,4.70696471641346,0.454814885862267,78124.8360655738,1.83504488151777,101.51,55.5768616171301,96.29,100.55,110.64,101.21,69.6969696969697,"Etowah County, Alabama"
"01057",17110,8393,328,71400,40.2919147301709,69.2480563654033,226,40.7652229481299,451,74.8562392179414,82.8785893006077,40.6545879602572,75.1042783935169,1.86083956296722,95.7734330074756,92.9822471106875,94.8171094960086,5.6,3.17711328349626,0.490531852717709,13393.89958159,1.42323174238068,80.48,14.5094279322467,75.29,106.78,95.32,94.05,13.6363636363636,"Fayette County, Alabama"
"01059",31666,13990,341,82300,50.1966682091624,75.2714133201938,284,57.4325807101062,527,69.502291549409,88.8992137240886,39.2755636960778,67.7733439744613,1.93832917906247,98.1828415212672,97.276626161544,97.855611150822,5.7,3.70668167564525,0.441798774711047,21040.3984962406,3.83533006352014,98.05,47.7788430808565,88.91,91.72,114.43,105.1,60.6060606060606,"Franklin County, Alabama"
"01061",26791,12639,246,78100,44.6374239350913,72.8996175515072,273,51.505725711115,573,72.0694380995889,86.5970409051349,40.8532716210668,70.1902429836127,1.89502055733212,97.7523983554134,96.9380488962734,95.6246538491969,5.5,4.42211055276382,0.471762905453324,18517.1274131274,2.49428962996802,91.38,33.7168424416747,84.81,97.65,108.02,104.94,50,"Geneva County, Alabama"
"01063",8934,4985,46,72700,31.4776056927585,54.8064132185115,261,31.9674899999136,428,73.1924019607843,65.4764292878636,36.5345869711216,77.5652565256526,1.66973039215686,96.0477941176471,92.4172517552658,88.2848545636911,5.1,4.22794117647059,0.557980747705395,6442.93421052632,4.07475490196078,62.64,2.65260466602748,63.19,107.78,72.12,113.88,1.51515151515152,"Greene County, Alabama"
"01065",15594,7642,339,79900,47.0247046186896,72.1150197051525,310,48.8798567671431,426,77.9862623555034,78.1078251766553,38.2775426446069,80.0262209111767,1.69726922432568,97.151951750712,93.8105208060717,89.4006804501439,5.3,4.57363042385659,0.490060279594716,12248.1120689655,2.11090634947227,80.13,13.9980824544583,81.58,116.24,84.92,106.41,12.1212121212121,"Hale County, Alabama"
"01067",17308,8885,200,97000,53.0233412975556,79.2660462668357,360,55.1737542059055,545,77.7174689330096,78.7957231288689,40.4495031199445,78.2616319850362,1.97143265247822,98.6001999714327,95.5768148564997,97.6477208778841,5.7,4.77074703613769,0.513346429396811,14071.6218487395,0.871304099414369,93.97,38.7344199424736,92.09,113.84,105.06,96.58,53.030303030303,"Henry County, Alabama"
"01069",102326,45486,1091,122300,60.3847215105049,85.1239481774464,406,66.4100101084439,663,64.6343949044586,86.290287121312,38.3577976271915,64.1645675902603,1.76231847133758,99.1490445859873,96.0361429890516,97.9400255023524,5.5,3.89044585987261,0.444520454234505,63535.0804597701,1.29936305732484,108.9,68.9677213167146,104.51,80.64,111.16,98.74,83.3333333333333,"Houston County, Alabama"
"01071",53171,24709,596,93400,48.4639016897081,74.8651691514282,322,52.4828542213977,516,75.2419937394655,84.0382047027399,39.0532433093228,77.4474560152164,2.03443294004334,96.2966530219119,93.2696588287669,93.5650977376664,5.7,4.45461112448832,0.464708205600797,43986.4112554113,1.45918613050807,88.8,28.0920421860019,86.95,109.17,94.53,98.54,39.3939393939394,"Jackson County, Alabama"
"01073",658552,301587,15200,140800,66.6108970962114,86.3497938518702,888,69.456010246048,809,64.6883690117627,86.0892545103071,39.4249808671145,66.2240888347281,1.77340409961715,99.5023764221943,95.3290426974637,96.8967495283285,5.7,4.25290986542595,0.457954724911624,490507.400843882,1.34227412434427,118.18,82.7740492170022,113.6,72.36,107.89,97.41,96.969696969697,"Jefferson County, Alabama"
"01075",14396,7337,286,66800,41.0940013789933,63.7369536215962,199,41.5135379884452,447,71.5154503616042,82.9221752759984,42.2617393720478,72.5797306874557,1.90565417488494,94.7731755424063,92.7354504565899,91.7950115851165,5.7,4.56936226166995,0.509655459849958,12406.8834080717,2.25180802103879,77,10.6743368488335,73.18,99.88,88.64,101.14,9.09090909090909,"Lamar County, Alabama"
"01077",92666,43845,1951,114300,55.647741647444,80.2913572699977,534,58.1093263837208,588,69.8892298091424,87.7135363211313,41.5017374225714,73.3715482555255,1.95878620833117,98.7232825419939,97.443266050861,98.1229330596419,5.8,2.93827032086952,0.473150885977597,87102.6220095694,0.860679182484788,103.33,58.9006072227549,96.64,96.96,114.89,88.57,72.7272727272727,"Lauderdale County, Alabama"
"01079",34009,15164,227,94200,50.7785547785548,74.6557326319047,315,56.3667773888718,531,80.1449708563742,88.2484832498022,39.3484077744127,81.0165176721331,2.1172470482738,96.7418920938574,97.4215246636771,96.6103930361382,5.7,5.02167090121058,0.445881972419066,28786.1203319502,1.08354506052907,94.68,40.5880472994567,89.26,119.56,111.19,99.78,56.0606060606061,"Lawrence County, Alabama"
"01081",144405,63295,5317,146900,64.4733404928453,86.2751160950093,776,71.719833721958,767,61.6729915509094,88.2597361560945,38.68564107891,63.8610088577016,1.87707647143062,98.9939853930975,98.3521605182084,98.6223240382337,5.4,4.13862236860948,0.438315847789204,94942.8,1.72919948446227,116.82,80.9843400447427,112.64,75.94,118.11,102.88,95.4545454545455,"Lee County, Alabama"
"01083",85264,34959,4005,134500,63.8977898282803,86.309203622543,468,70.2940116460331,615,76.5616153991319,90.9465373723505,37.2888909739163,77.3071290564737,2.04629804365604,98.5752028684658,98.3494951228582,98.8386395491862,5.9,4.0384978297792,0.410008913492212,65626.5506072874,2.11989683588098,112.29,75.4873761585171,107.26,110.05,119.82,97.8,87.8787878787879,"Limestone County, Alabama"
"01085",11086,5114,96,71400,45.4055766793409,63.2355385638298,338,47.3903260980215,534,74.9287749287749,82.3621431364881,37.9938661374707,73.8671519563239,1.73314339981007,95.3703703703704,93.2929213922566,91.3375048885413,5.5,7.00379867046534,0.461302543748872,7415.65073529412,4.10731244064577,80.7,14.8290188558645,78.86,105.6,88.92,121.82,15.1515151515152,"Lowndes County, Alabama"
"01087",20803,10224,2222,75700,47.3259523362732,70.6412701557972,373,48.4922830469344,584,65.7333168866412,79.2938184663537,38.9703408162284,66.896291911092,1.64031084248181,97.4096459849513,92.8305946791862,89.1529733959311,5.6,6.46355001850253,0.491467576791809,15431.8235294118,2.10928826939682,84.47,20.1022690955577,84.26,86.31,83.33,109.99,24.2424242424242,"Macon County, Alabama"
"01089",339279,148684,7461,164500,69.8500531649415,89.1874219295211,747,72.6869749108563,744,69.3107727016356,89.4346399074547,39.1934071958477,71.7712722034368,1.93144576048129,99.0825343109607,97.6587931451938,98.3589357294665,6,3.33822147020117,0.438235198759723,289528.947826087,1.29874036473021,120.91,85.8421220837328,116.27,89.34,116.96,89.89,98.4848484848485,"Madison County, Alabama"
"01091",20669,10215,214,89600,48.167799701542,73.7488343176873,282,53.472769176485,527,71.2547258979206,82.858541360744,40.9502152982728,73.2045954534344,1.78650756143667,98.2986767485822,94.625550660793,91.4537444933921,5.5,6.08459357277883,0.494218394697373,17131.3244444444,1.68950850661626,87.52,25.5992329817833,86.64,100.17,93.78,108.14,33.3333333333333,"Marengo County, Alabama"
"01093",30615,14698,897,78700,45.748987854251,72.7412814274128,245,49.5509345813008,477,75.8503937007874,86.4063137841883,41.4829332026784,76.3207483679925,1.9448031496063,96.1417322834646,95.5095931419241,95.3190910327936,5.6,4.34645669291339,0.480091458435407,26183.5589519651,1.86614173228346,87.62,25.7590284435922,82.42,109.06,103.56,100.7,34.8484848484849,"Marion County, Alabama"
"01095",93699,40225,1060,114000,56.9159523906244,81.7094292307617,462,61.6227775013931,594,71.8744525547445,85.1460534493474,36.5532182840799,71.0823735143946,1.93602919708029,98.1839416058394,97.3946550652579,98.438781852082,5.7,3.67591240875912,0.429300205978719,57148.8021582734,3.15620437956204,104.86,61.8408437200384,98.69,97.47,113.59,102.62,77.2727272727273,"Marshall County, Alabama"
"01097",413188,179154,9421,124300,62.7275278452472,84.7564820188691,671,67.5940706234474,756,66.5938470659501,86.6171003717472,37.5562697851825,67.886677217306,1.78530461792264,99.2511825129851,94.8474496801634,95.8979425522176,5.7,5.4402041526505,0.433589552455541,274516.26,2.13625642810192,111.63,73.7935442633429,108.42,81.98,105.23,105.77,86.3636363636364,"Mobile County, Alabama"
"01099",22778,11288,225,76900,41.4044761595848,67.3553939912328,242,44.7147797691214,536,73.9949597983919,73.8217576187101,36.5835455263851,74.8680885026382,1.64514580583223,97.251890075603,95.2250177179306,92.5230333097094,5.6,6.13224528981159,0.495565896918079,14892.2671755725,1.12804512180487,81.56,15.8517098114414,78.29,105.44,91.15,104.8,19.6969696969697,"Monroe County, Alabama"
"01101",228980,102137,7985,122900,69.6901883816057,88.5527851440861,485,71.9714067022877,812,61.3626131196254,86.9851278185183,38.7998951873526,61.4995814384941,1.71914816982576,99.4237089730314,94.6924229221536,95.8261942293194,5.7,5.06730899104048,0.446052056948205,150624.794354839,1.81216514339742,115.41,79.4822627037392,114.32,71.46,105.1,102.76,93.9393939393939,"Montgomery County, Alabama"
"01103",119673,51193,1818,120500,59.3026423317897,82.9684715485752,476,62.6260591087985,603,71.52537235885,90.2310862813275,38.5985142847593,72.201433965466,1.97685746449602,98.4954104606858,97.6852304025941,99.404215420077,5.7,3.72575337720818,0.427774017531106,87700.6345381526,2.0133356425355,108.13,67.5615212527964,100.9,97.57,119.09,98.46,81.8181818181818,"Morgan County, Alabama"
"01105",10390,4708,730,58000,36.1001317523057,59.398341670664,199,36.7189903710348,461,66.9705882352941,72.2175021240442,32.7237728585178,65.1449275362319,1.73764705882353,97.6764705882353,88.4664401019541,84.7706032285472,5.4,6.52941176470588,0.453128007699711,4609.25333333333,7.35294117647059,66.96,4.12272291466922,67.99,86.06,62.51,133.88,3.03030303030303,"Perry County, Alabama"
"01107",19516,9438,348,81900,47.0825302260382,70.5569034273125,268,44.8163310978131,412,72.0035326772647,83.9796567069294,40.6128304980529,73.7479131886478,1.77542265960131,96.959374211456,95.5605001059546,94.9777495232041,5.7,6.40928589452435,0.483603197376512,15716.9515418502,2.22053999495332,85.75,22.1796100990732,79.31,101.73,102.09,109.01,27.2727272727273,"Pickens County, Alabama"
"01109",32977,15350,1901,101000,50.6271684013878,77.3595660885787,342,55.6906132016621,587,57.8285361524809,84.4234527687296,39.297085847712,60.1010426052259,1.74859171232348,98.4643876842349,96.970684039088,95.8631921824104,5.2,3.21784088278417,0.465475937774813,20974.2246696035,1.74396172544178,98.65,49.0891658676894,91.67,68.85,107.68,101.35,62.1212121212121,"Pike County, Alabama"
"01111",22819,11910,490,88600,48.8714877936435,73.4844502847131,310,52.4118455827024,588,72.2622878065017,75.6759026028547,39.4977869319427,73.5545702897577,2.0140907577943,95.0515921446799,93.3669185558354,94.575986565911,5.6,6.97880838788417,0.521933476488891,17479.8813559322,4.17175191390214,86.78,24.1291147331416,87.74,101.78,91.07,119.39,31.8181818181818,"Randolph County, Alabama"
"01113",55544,25385,638,104400,62.0583243326647,83.624233254646,505,65.6008479279799,712,61.3092422665784,83.2854047665945,38.06351721158,62.2718828543329,1.8530886387286,98.4296660675433,94.4534173724641,93.389797124286,5.3,5.14615457383407,0.457025061212732,32050.0553359684,1.66966228360609,103.98,60.0830936401406,104.68,75.26,97.37,107.7,75.7575757575758,"Russell County, Alabama"
"01115",84521,35469,1980,134600,61.841384169733,84.4552976520148,451,69.4128637397526,757,81.4786463815265,88.3955002960332,37.0949231551922,81.7072727493004,2.07428316269575,97.3622938793736,98.1364008006992,98.3760466886577,5.8,5.49867636270851,0.419647188272737,62301.4,2.02532453034797,110.16,71.204857782039,108.43,121.11,116.36,104.51,84.8484848484848,"St. Clair County, Alabama"
"01117",198366,81458,2527,193000,73.8280249338229,91.464799871047,959,76.6755849892016,917,78.9746978851964,91.021139728449,37.3773731385419,80.5825193143347,2.02598996547259,98.9682239965473,97.7779960224901,98.4581011073191,6.3,3.125,0.410644969399998,174066.680327869,1.13023305999137,125.62,90.3803131991051,125.53,114,118.24,84.89,100,"Shelby County, Alabama"
"01119",13552,6761,537,74100,41.4656488549618,66.4210676427247,251,50.7509420334545,550,64.7233201581028,74.8409998520929,37.3376623376623,66.2082212831348,1.63932806324111,95.9881422924901,94.1576689838781,91.8059458659962,5.2,6.77865612648221,0.498893152302243,8190.90650406504,2.88537549407115,82.11,16.6506871204858,80.09,84.49,87.54,119.5,21.2121212121212,"Sumter County, Alabama"
"01121",81845,37042,3145,92600,50.5959023345088,75.3456528676279,369,54.371535099459,589,71.1522581464778,85.0008098914745,38.4702791862667,71.3595933926302,1.90325859111986,98.6660738105825,95.0893580260245,96.104422007451,5.6,5.28488852188274,0.452587207526422,56719.1572580645,2.17874610938195,95.18,41.7385746244807,90.13,96.93,104.83,106.27,57.5757575757576,"Talladega County, Alabama"
"01123",41428,22041,631,94900,51.8769022658099,78.36604383685,326,57.4536525157341,585,72.2408843828254,74.284288371671,39.5215796079946,69.715910483614,1.88884138520735,97.8928724118976,93.0856131754458,94.1291229980491,5.5,5.05099859524827,0.532031476296225,27700.8823529412,3.86612105295303,90.43,31.6714605305209,92.7,97.08,90.51,111.55,46.969696969697,"Tallapoosa County, Alabama"
"01125",196824,85488,9579,153300,65.9117425022305,87.0010191121391,559,69.746422395256,762,64.3955687811202,79.4052966498222,34.4886802422469,66.2618494485834,1.80175893462184,99.1396835685454,98.040660677522,97.5528729178364,5.3,3.24239120827318,0.434337275941958,110843.616858238,1.98285259715388,114.42,78.3956535634388,112.32,81.58,110.46,101.65,90.9090909090909,"Tuscaloosa County, Alabama"
"01127",66622,30716,994,82100,43.2471636533181,70.8058489782739,255,51.3350588155019,614,74.9601957205546,83.8357859096237,38.6523971060611,74.66020600963,1.9590307172537,97.4253427051377,94.2147415027999,93.5082693058992,5.6,5.63084928740631,0.461048902764852,47191.6821705426,1.2582035649101,87.7,25.8868648130393,84.42,105.55,96.85,103.96,36.3636363636364,"Walker County, Alabama"
"01129",17284,8363,156,83900,41.292576419214,66.4489440452863,249,47.8171855526573,614,86.4803625377643,79.1581968193232,38.3013191390882,87.3014946286782,2.09924471299094,92.7039274924471,95.2289848140619,95.0017936147316,5.4,7.2356495468278,0.483857903263134,14189.962962963,1.38972809667674,81.07,15.2764461489294,80.89,134.77,96.23,113.21,18.1818181818182,"Washington County, Alabama"
"01131",11531,5621,301,67000,36.7708333333333,55.0385923247153,291,43.4938799046968,395,74.495602690119,68.7777975449208,33.5270141358078,74.7462154942119,1.51034661148474,96.9994826694258,96.2995908201388,89.8950364703789,5.6,9.72581479565442,0.487468563004076,6227.05208333333,2.94878427315054,72.6,7.19079578139981,68.01,106.12,85.33,126.52,6.06060606060606,"Wilcox County, Alabama"
"01133",24342,13393,412,82500,44.6446164672766,72.5832459888737,280,50.7899328060744,520,74.8761724101591,70.8504442619279,38.9820064086764,74.4295862933556,2.02877015491622,94.6991253029824,92.8619428059434,92.3168819532592,5.4,4.91094952049742,0.550201298167776,18172.1828793774,1.3700073769628,80.83,14.9888143176734,83.58,105.91,82.86,102.37,16.6666666666667,"Winston County, Alabama"
"02013",3141,629,2071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aleutians East Borough, Alaska"
"02016",5538,1944,1902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aleutians West Census Area, Alaska"
"02020",295237,113278,8015,282800,75.2623735194917,89.7590832411096,3849,77.2116597469907,1142,60.5894988974222,92.8759335440244,35.6350999366611,62.8085592329278,1.83894760854688,98.7900159683674,99.0907325341196,98.9936262998994,5.3,3.4835753935062,0.383684971734573,158796.833333333,4.16603300129268,140.12,97.0597635027165,143.52,71.82,122.82,112.04,100,"Anchorage Municipality, Alaska"
"02050",17356,5910,350,189600,37.9828326180258,65.6259565350475,199,43.5806589913954,1177,64.1578705828362,73.7394247038917,25.1094722286241,68.8110078795719,0.660853602569986,88.0679210647086,64.6700507614213,57.5465313028765,3.7,15.0757228086278,0.340516247983406,3447.70294117647,35.819183111519,46.13,0.543304570150208,94.74,86.92,-40.44,303.11,15.3846153846154,"Bethel Census Area, Alaska"
"02060",933,953,4,175000,49.0909090909091,72.7195945945946,1805,52.8601398601399,1117,57.2916666666667,40.2938090241343,41.1575562700965,62.3250807319699,1.84375,96.3541666666667,69.4648478488982,65.4774396642183,3.8,3.38541666666667,1.02143622722401,570.718309859155,5.20833333333333,51.86,0.926813678491531,107.52,71.27,-30.61,123,30.7692307692308,"Bristol Bay Borough, Alaska"
