"GEOID","B01001_001","B25001_001","B26001_001","housingvalue","mortgage","mortgagecost","mortgagetax","mortgageval","rentgross","occupyown","occupy","units","unitsownpop","vehicle","fuelheat","kitchen","plumbing","rooms","multigeneration","unitsperperson","ownervsrenter","pcthouseholdswithmorethanoneperroom","housing_score","housing_rnk","financial_score","ownership_score","building_quality_score","crowding_score","housing_state_rnk","NAME"
"01045",49293,23151,1428,113800,50.6502636203866,77.8807432352872,384,60.0211970016106,753,58.6446792063901,83.819273465509,39.3666443511249,55.9469340854487,1.94120072146354,98.7528987374388,97.0800397391041,94.9159863504816,5.5,3.79283689770678,0.469661006633802,27878.0798479087,0.881216181396547,103.39,58.4905660377358,98.33,66.16,106.63,96.65,74.2424242424242,"Dale County, Alabama"
"01047",38184,20427,565,84100,41.5187263772764,66.6722215741497,339,47.2232249487549,674,56.6616912194172,75.434473980516,40.3545987848313,59.555012094952,1.75163865273541,97.6247647478746,89.2152543202624,95.3688745288099,5.6,5.57466415731066,0.534962287869265,25519.9868421053,1.23304562268804,86.5,23.9308176100629,84.09,68.01,86.9,103.17,43.9393939393939,"Dallas County, Alabama"
"01049",71430,31424,986,113600,45.1258106355383,71.906951823905,382,48.0373338163376,630,73.1082875023706,83.9008401221996,36.9102617947641,74.0020441769349,2.12668310259814,97.9670017068083,95.7007382892057,94.8701629327902,5.8,5.04077375308174,0.439927201455971,48481.6666666667,2.95467475820216,94.17,38.9937106918239,88.13,102.64,103.64,108.24,60.6060606060606,"DeKalb County, Alabama"
"01051",81526,34332,4568,171100,61.9598214285714,86.0275063887683,500,64.0810497247907,900,75.1829227361214,86.7820109518816,36.5453965606064,76.4689830816809,2.07431026381151,98.9192454856683,98.8873354305021,98.884422696027,6.1,3.56111968852789,0.421117189608223,62999.4408163265,1.30898838692354,115.3,79.685534591195,111.63,107.46,118.68,90.77,92.4242424242424,"Elmore County, Alabama"
"01053",36775,16618,3035,100800,39.0317700453858,63.9150335863039,390,43.015303763153,606,66.4527105405614,77.8132145865928,35.162474507138,65.8684054534677,1.73845796922125,98.1053282808754,90.2094114815261,90.1552533397521,5.2,4.57041218776583,0.451883072739633,20416.8264150943,1.26053669476452,81.71,16.7295597484277,80.41,86.49,81.41,106.16,27.2727272727273,"Escambia County, Alabama"
"01055",102721,47805,1308,124400,49.7578221672264,76.7052097642514,521,53.0980358590245,676,72.9653037533858,81.0898441585608,37.7381450725752,73.972764832911,2.00379208048497,99.0739068747582,95.513021650455,96.2911829306558,5.8,4.62272668644396,0.465386824505213,74690.7341269841,1.20469495679092,98.65,48.3647798742138,94.79,101.82,104.47,97.87,69.6969696969697,"Etowah County, Alabama"
"01057",16406,8493,311,92400,36.0617308067982,61.657246981068,291,38.8522587170272,540,75.2240999265246,80.1248086659602,41.4787272948921,76.9245107176142,2.04158706833211,96.6348273328435,94.1834451901566,97.044624985282,5.7,4.57016899338721,0.517676459831769,14898.3727272727,0.690668626010287,82.78,17.9245283018868,75.47,109.17,101.87,95.4,28.7878787878788,"Fayette County, Alabama"
"01059",31587,14082,212,103000,42.2202350536535,68.3572151701581,355,44.4482544482272,561,71.0538259054189,78.2346257633859,34.8782727071263,71.3466135458167,2.09948261777253,98.7564672778433,90.1931543814799,91.1021161766794,6.2,4.32059544340565,0.445816316839206,19037.8936170213,2.9046019787601,85.79,22.6415094339623,82.95,97.99,83.43,99.42,37.8787878787879,"Franklin County, Alabama"
"01061",26383,12901,240,108400,47.705845380264,75.1347204208757,343,56.0147550121017,658,75.2459326522891,81.9471358809395,40.07125800705,72.2105343686647,2.02052591751797,99.1297767688233,93.9539570575924,93.4811254941477,5.6,5.2118804388952,0.488989121782966,17931.0683453237,1.25804010594022,93.44,37.1069182389937,93.05,103.81,97.09,102.78,59.0909090909091,"Geneva County, Alabama"
"01063",8221,5131,107,76200,22.9004130335016,43.485342019544,328,23.3586283618504,559,68.5651353052234,61.93724420191,38.6570976766817,68.2524032536357,1.51006922592826,97.6714915040906,93.2371857337751,78.7955564217501,5,4.18502202643172,0.624133317114706,4843.23255813954,1.95091252359975,55.95,1.25786163522013,58.58,91.98,59,106.19,3.03030303030303,"Greene County, Alabama"
"01065",14754,7847,199,91500,36.3986519017814,59.3126385809313,345,35.2633869232519,612,75.6648451730419,69.9630432012234,37.2102480683205,79.44349020955,1.75901639344262,97.4681238615665,93.0419268510259,83.4841340639735,5,7.04918032786885,0.531855767927342,11424.0089285714,3.60655737704918,70.03,6.22641509433962,74.8,112.59,71.03,128.41,9.09090909090909,"Hale County, Alabama"
"01067",17123,9203,330,119000,47.8523121915555,74.1728370765787,438,52.3481034243307,624,83.4502745576571,71.2376399000326,38.2876832330783,84.0111951408325,1.95317266625991,98.352654057352,94.632185157014,89.9380636748886,5.5,5.58267236119585,0.537464229399054,13924.9311740891,0.716900549115314,86.23,23.3647798742138,91.61,126.63,86.18,102.13,42.4242424242424,"Henry County, Alabama"
"01069",105319,47798,1052,141800,58.4276945365816,82.9614430316715,476,60.8567763273228,769,65.9285139754675,83.2336081007574,37.7747604895603,65.8194826742881,1.8325960184999,99.0875728936256,95.9307920833508,94.4474664211892,5.7,4.104665192037,0.453840237753872,67034.0760456274,1.40760104564649,106.16,64.0566037735849,104.83,84.73,103.34,98.12,78.7878787878788,"Houston County, Alabama"
"01071",51765,25135,641,107900,44.9685334689467,72.6833874611692,357,52.7280212517262,574,77.2376884175382,81.0304356475035,39.3451173572877,78.6362569439011,2.05135758825551,96.5630677075662,93.2086731649095,93.3359856773424,5.8,5.61692934649187,0.485559741137834,43901.5084745763,2.45986154072765,89.74,30.0314465408805,88.7,112.72,94.09,107.44,53.030303030303,"Jackson County, Alabama"
"01073",658615,308825,15616,165000,61.9967755275728,83.369308452342,1058,64.979415157197,934,63.2480544046459,85.4208694244313,40.053900989197,66.1060126065515,1.81462920913871,99.1990174411772,95.3132032704606,96.5501497611916,5.8,4.23918029120436,0.468900647571039,524850.022222222,1.40105609910501,116.69,81.4779874213836,112.73,71.12,106.96,97,96.969696969697,"Jefferson County, Alabama"
"01075",13854,7410,189,95400,39.1463414634146,67.2048079189253,247,43.0327607232581,449,72.8112235837329,75.9919028340081,40.6453009961022,78.1412367361873,1.94743384833955,96.3594388208134,90.4588394062078,90.3643724696356,5.4,2.20209554253241,0.534863577306193,13746.4615384615,1.90019534718522,77.88,12.2327044025157,78.55,107.79,80.73,94.1,18.1818181818182,"Lamar County, Alabama"
"01077",92870,45272,2097,149500,49.7577168148346,74.3016609387759,608,56.3834533174873,669,68.052345961104,85.0702420922424,41.4697964897168,71.5366904255671,2.00389478877262,98.0577986653857,94.6589503445838,93.5611415444425,5.7,3.88699919507699,0.487477118552816,86086.4190476191,0.950328460519824,98.05,47.2955974842767,95.97,93.16,100.03,94.3,66.6666666666667,"Lauderdale County, Alabama"
"01079",32969,15333,249,113800,43.3753302174355,68.970933667661,399,47.1185869779853,581,78.4160624651422,81.8561273071154,38.0690952106524,78.0012224938875,2.15273683371843,97.6495896741296,90.3541381334377,91.1106763190504,6.1,4.7247231296311,0.465073250629379,24796.462406015,1.1154489682097,85.91,22.9559748427673,85.31,113.81,85.44,93.95,39.3939393939394,"Lawrence County, Alabama"
"01081",163461,70256,5947,173700,61.6739859158589,85.22108262954,909,65.9444090672736,856,63.3663203306384,86.4424390799362,37.1532047399686,66.9705549982859,1.98946172465462,98.9758113648713,98.2108289683443,98.488385333637,5.6,3.99631160362912,0.429802827585785,113718.692307692,3.57148737876867,115.94,80.7232704402516,112.29,81.98,116.49,109.35,95.4545454545455,"Lee County, Alabama"
"01083",96921,36278,2980,167800,61.8632601082458,84.5905264053066,585,65.5184108360453,723,76.7853323147441,90.2061855670103,33.7646124162978,78.2746617557829,2.12693659281895,98.5393430099312,97.0808754617123,97.9353878383593,6.1,3.86860198624905,0.374304846214959,64984.7323420074,1.94041252864782,113.12,76.5408805031446,108.66,111.29,115.28,96.08,90.9090909090909,"Limestone County, Alabama"
"01085",9936,5251,109,66500,43.503003477711,68.1247241061038,311,53.5399088584551,687,75.0771421789699,80.2323366977719,42.4013687600644,75.2009769003765,1.75385710894849,98.3622122003323,95.4294420110455,92.8585031422586,5.7,7.09708046522668,0.528482286634461,8357.04310344828,1.56657963446475,88.23,26.8867924528302,86.88,107.21,97.75,110.17,48.4848484848485,"Lowndes County, Alabama"
"01087",18437,10311,2197,82400,40.3904820012203,65.6234662355285,395,51.0065437785947,621,64.7655426765016,73.63010377267,41.1780658458534,63.9100985221675,1.82810853530032,98.1164383561644,90.6216661817477,85.4524294442828,6,4.86037934668072,0.559255844226284,15396.8538812785,1.25131717597471,80.87,15.4716981132075,83.73,82.47,71.86,94.26,22.7272727272727,"Macon County, Alabama"
"01089",367686,164100,8971,190200,66.351380311325,87.216216572662,873,67.1847379096828,887,67.7038541694146,92.3997562461913,41.2384480235853,71.6242699636202,1.93810509932203,98.837945498193,98.0853138330286,98.8037781840341,6.2,3.18410847600707,0.446304727403273,366554.567307692,1.34275991241723,122.13,87.2012578616352,116.11,86.21,120.05,87.36,98.4848484848485,"Madison County, Alabama"
"01091",19138,10377,238,82200,33.7920489296636,60.3976266134248,362,40.9045071080242,565,69.7693025736765,72.2655873566541,39.1838227609991,69.978835978836,1.70822776370183,97.9330577410321,93.1193986701359,92.4062831261444,5.5,4.42725696759568,0.542219667676873,13684.212,0.173356447526337,78.44,12.7672955974843,75.09,95.1,87.87,94.5,19.6969696969697,"Marengo County, Alabama"
"01093",29818,14754,545,87700,44.8970456580125,70.9626879651232,250,48.3148268587826,530,75.8573853989813,79.8427545072523,39.5063384532832,77.9797082635876,2.05466893039049,97.8862478777589,93.7644028737969,92.4156161041074,5.4,4.14261460101868,0.494801797571936,25399.3612334802,2.19015280135823,86.15,23.2704402515723,84.79,110.83,93.35,104.84,40.9090909090909,"Marion County, Alabama"
"01095",96137,40661,1012,141300,54.1292288460036,79.6189919255078,554,56.2247450731983,650,72.8976220988182,86.3603944811982,36.525999355087,71.06123521682,2.06524277374341,98.1318524846932,97.7177147635326,98.1776149135535,6,4.11789833404528,0.422948500577301,61051.7785467128,1.89092980207888,105.97,63.7106918238994,98.74,98.79,114.69,97.13,77.2727272727273,"Marshall County, Alabama"
"01097",413977,184321,7327,138400,59.3739785052746,82.080528178966,763,62.9242221081268,869,64.0752235698826,85.4796794722251,38.0593607857441,65.9778679454076,1.84417068108684,99.0124209016419,94.2209514922337,96.319464412628,5.7,4.62499285972696,0.445244542571206,281119.12295082,1.81331200771784,110.64,72.0440251572327,107.79,77.7,104.39,102.44,86.3636363636364,"Mobile County, Alabama"
"01099",21006,11451,251,100900,32.1984257733846,62.55045554146,308,40.7715067792696,601,67.8633540372671,70.2995371583268,38.3223840807388,70.6817634304987,1.77180124223602,97.2298136645963,92.9263819753733,89.7738188804471,5.4,3.98757763975155,0.545129962867752,15140.2936170213,0.397515527950311,77.41,11.7295597484277,76.5,93.66,81.68,94.85,16.6666666666667,"Monroe County, Alabama"
"01101",226451,105063,6989,130000,65.4648367837482,85.5243156707831,509,68.6020696216952,908,57.6331400609981,85.1974529567973,39.5277565566061,58.831141609937,1.75306945515076,99.3587380321972,94.5328041270476,94.4633220067959,5.7,4.18496050764711,0.463954674521199,150627.100840336,2.01316039369463,112.76,76.0377358490566,112.73,65.34,101.78,100.98,89.3939393939394,"Montgomery County, Alabama"
"01103",119352,52248,1935,143900,52.3764031526152,77.6837125787365,553,55.6730101073057,684,72.2083297404501,88.7842596845812,38.8665460151485,73.713346448981,2.06120117271708,98.1633180995085,96.32521819017,96.7749961721023,6,4.49469690437182,0.437763925196059,96304.0083682008,2.03500905406571,103.85,59.685534591195,97.86,100.15,110.9,99.08,75.7575757575758,"Morgan County, Alabama"
"01105",9104,4759,808,80100,23.5150528885273,49.3712668972021,254,27.8080451403175,376,78.2802547770701,65.9802479512503,34.4903339191564,83.6065573770492,1.57229299363057,97.1974522292994,85.7112838831687,83.1267072914478,5.4,5.44585987261147,0.522737258347979,7879.30653266332,0,55.69,1.16352201257862,59.46,120.37,53.68,99.95,1.51515151515152,"Perry County, Alabama"
"01107",20049,9620,1753,1e+05,37.4616695059625,64.1960996470619,332,38.8930304482514,468,75.9280817488035,80.3638253638254,38.5605267095616,75.8143856580673,2.01927305652568,95.3175527098694,94.5945945945946,95.4365904365904,5.9,5.25158452981503,0.479824430146142,15731.6638655462,0.983055232182124,83.81,19.2138364779874,76.16,108.7,99.67,97.95,31.8181818181818,"Pickens County, Alabama"
"01109",33274,16241,1805,131600,49.6433858161755,77.0350489422166,396,55.2875579490649,727,63.5128205128205,72.0398990209962,35.1625894091483,66.0491277129874,1.76837606837607,97.9145299145299,92.993042300351,92.9499415060649,5.3,2.61538461538462,0.488098815892288,19486.32,0.743589743589744,94.71,40.0943396226415,96.38,83.34,88.41,93.09,62.1212121212121,"Pike County, Alabama"
"01111",22732,12147,493,119500,38.5355892648775,67.1039440284977,375,37.1715712983003,640,79.2143269786251,71.2521610274142,38.074080591237,78.3398534106749,2.21929520508377,93.8994800693241,91.438215197168,93.1258747015724,5.7,2.33391103408434,0.534356853774415,16462.1417910448,2.50722125938764,80.59,15.2201257861635,80.81,115.31,84.01,93.47,21.2121212121212,"Randolph County, Alabama"
"01113",57938,27912,584,126300,55.3127617983803,80.3483032146478,557,62.7728345101893,798,60.4541234067696,84.8882201203783,40.8954399530533,60.707186944241,1.78728792099266,99.0208491601249,95.2780166236744,96.6895958727429,5.6,2.83194057567317,0.481756360247161,39513.0414937759,1.55735629273234,106.37,64.2452830188679,103.48,73.33,106.78,93.9,80.3030303030303,"Russell County, Alabama"
"01115",88929,36982,2249,165900,60.1365964712578,82.694826192401,518,65.220046383026,880,80.4364413245842,88.5971553728841,36.8439991453856,81.4755422242732,2.19624599420113,98.6143750953762,95.7303553079877,96.3117192147531,6,4.6177323363345,0.415859843245735,70233.072,1.63283992064703,109.76,70.5660377358491,109.58,118.97,108.97,98.31,84.8484848484848,"St. Clair County, Alabama"
"01117",216350,88090,3054,220700,68.6269374171879,87.5916291183429,1096,67.7926062482732,1078,80.3729753826341,91.6744238846634,37.3265541945921,82.3348773535369,2.08630937639309,99.0328891970875,98.0485866727211,98.0633443069588,6.5,3.4771410173857,0.407164317078808,202980.970588235,0.824706523354302,123.41,88.6163522012579,122.15,116.72,118.37,83.24,100,"Shelby County, Alabama"
"01119",12595,6917,811,67300,37.0656370656371,63.5611830117273,253,41.8627135976244,677,62.875816993464,77.4179557611681,42.5168717745137,66.479972844535,1.88795518207283,96.7133520074697,92.5401185485037,91.7738904149198,5.2,4.50046685340803,0.549186184994045,10691.6231155779,1.47525676937442,80.88,15.5345911949686,78.78,83.3,88.14,104.53,24.2424242424242,"Sumter County, Alabama"
"01121",80244,38021,3532,112300,49.9779658029261,74.4518753447325,435,57.8143465407708,666,71.4911313443181,83.4828121301386,39.5556054035193,73.9649598498279,1.97347279543808,98.6893922686746,93.3747139738565,93.5903842613293,5.8,4.65013704672191,0.473817357060964,67781.221719457,1.19403925522195,96.06,43.0503144654088,94.67,100.29,96.85,97.74,63.6363636363636,"Talladega County, Alabama"
"01123",40450,22565,647,108300,46.2442847811888,71.6856816270192,356,50.6806759243392,645,74.8701020844795,72.4972302237979,40.442521631644,74.4240383890662,1.96857998655175,98.1233571734214,94.1192111677376,94.6953246177709,5.7,4.35845711840577,0.557849196538937,31502.185483871,3.01974448315912,89.11,28.5849056603774,89.27,105.55,93.94,104.09,50,"Tallapoosa County, Alabama"
"01125",208854,91719,9922,179000,63.8351269726488,85.8778446584452,664,68.1997380448509,861,62.9314844806125,81.458585462118,35.7728365269518,65.5168600325739,1.86881801025257,99.1233118734357,98.6513154308268,97.7998015678322,5.3,3.35952243920067,0.439153667155046,126618.455645161,1.51780814583807,115.54,80.062893081761,113.64,79.53,113.46,101.01,93.9393939393939,"Tuscaloosa County, Alabama"
"01127",63802,31238,930,109600,44.1939063761098,72.4311639334109,294,56.3090185237955,640,77.9245283018868,81.4392726807094,39.8733582019372,78.0983585697926,2.11466194968553,98.0227987421384,91.3438760484026,90.4027146424227,5.7,6.24606918238994,0.489608476223316,53903.8693877551,1.97720125786164,88,26.4779874213836,90.49,112.67,86.06,109.23,46.969696969697,"Walker County, Alabama"
"01129",16336,8603,137,88100,31.9654841802493,61.760180853402,270,37.8351844975057,742,89.451114922813,67.7670580030222,35.6880509304603,91.5982468053584,2.20497427101201,93.6706689536878,90.0034871556434,88.2599093339533,5.8,5.69468267581475,0.526628305582762,14861.4705882353,1.90394511149228,71.71,7.42138364779874,76.91,142.05,70.86,104.29,10.6060606060606,"Washington County, Alabama"
"01131",10552,5804,230,67200,29.4945848375451,52.2668087121212,278,38.2156872645749,677,69.9318353951023,68.2460372157133,37.5379075056861,71.5559000193761,1.76268619035597,97.096692754355,93.1771192281185,92.3328738800827,5.5,5.85710679121434,0.550037907505686,7092.17408906882,1.08558444837162,74.22,9.0251572327044,70.62,97.22,85.37,104.71,12.1212121212121,"Wilcox County, Alabama"
"01133",23712,13700,369,87300,37.7072538860104,67.4524956135439,275,45.8509345870185,558,80.3162713275073,70.1605839416058,40.5364372469636,80.2638906738637,2.09904286308781,93.4665002080732,91.6715328467153,90,5.5,3.03786933000416,0.5777665317139,20915.4032921811,1.27965043695381,77.15,11.4465408805031,80.66,118.64,78.39,92.6,15.1515151515152,"Winston County, Alabama"
"02013",3389,1199,1035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aleutians East Borough, Alaska"
"02016",5708,2013,1224,316700,56.9060773480663,82.1037515706336,2810,76.346850958404,1476,27.718223583461,64.8782911077993,22.8801681850035,25.4906333630687,1.45635528330781,98.1623277182236,92.7968206656731,89.2697466467958,4.7,3.75191424196018,0.352662929222144,578.011299435028,11.7151607963247,122.78,87.9874213836478,133.59,-3.05,77.83,158.96,86.3636363636364,"Aleutians West Census Area, Alaska"
"02020",292090,118293,7259,320100,69.0378894864938,86.5842200426927,4266,70.645729963204,1310,62.2249228755726,90.428005038337,36.6222739566572,64.1401392404619,1.88638870711414,98.2453024212396,99.1639403853144,98.8215701689872,5.2,3.48134991119005,0.404988188572015,171680.529644269,4.48723941291951,134.53,95,138.96,76.1,120.94,117.14,100,"Anchorage Municipality, Alaska"
"02050",18263,6029,1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bethel Census Area, Alaska"
"02060",739,871,90,222200,40.4109589041096,67.2897196261682,2145,49.6239470517449,1208,51.4084507042254,32.6061997703789,38.4303112313938,57.6271186440678,1.83450704225352,95.0704225352113,72.2158438576349,65.7864523536165,4.3,0.704225352112676,1.1786197564276,484.70351758794,5.63380281690141,53.7,0.911949685534591,103.63,60.39,-21.76,103.87,18.1818181818182,"Bristol Bay Borough, Alaska"
