"GEOID","B01001_001","B25001_001","B26001_001","housingvalue","mortgage","mortgagecost","mortgagetax","mortgageval","rentgross","occupyown","occupy","units","unitsownpop","vehicle","fuelheat","kitchen","plumbing","rooms","multigeneration","unitsperperson","ownervsrenter","pcthouseholdswithmorethanoneperroom","housing_score","housing_rnk","financial_score","ownership_score","building_quality_score","crowding_score","housing_state_rnk","NAME"
"01097",414620,184218,6380,144100,59.9912375034851,82.429667844786,781,63.7811861019399,916,63.5439273624601,85.7923764235851,38.1180357918094,65.7936507936508,1.84974532569838,99.0097756967952,94.2774321727519,96.2137250431554,5.8,4.80053149419469,0.44430562925088,284273.004132231,1.95450662785915,110.93,72.7814361868924,108.53,75.81,104.28,103,86.3636363636364,"Mobile County, Alabama"
"01099",20115,10275,230,103700,33.534174355112,62.8055539350096,320,44.2268721823732,617,72.4260193645166,71.367396593674,36.4553815560527,75.3381946190596,1.81985544797491,97.8317196236193,93.2165450121655,89.5279805352798,5.5,4.21382790126824,0.510812826249068,14209.8024691358,0.886403927451248,78.4,12.6999059266228,78.54,102.86,82.56,97.35,18.1818181818182,"Monroe County, Alabama"
"01101",229072,105139,6980,134700,63.9505010688161,84.6755478832343,533,67.2529389988675,942,57.2071263490924,84.7772948192393,38.910910106866,58.3429389622319,1.7601925191285,99.2516884690466,94.4949067425028,94.361749683752,5.7,4.11066484169901,0.45897796326046,145984.995884774,2.26176318800906,111.37,73.4399498275321,111.27,63.53,101.12,102.08,87.8787878787879,"Montgomery County, Alabama"
"01103",122608,53086,1885,152400,51.6302757126968,77.0400176573456,585,53.0109535603091,714,71.9905602730778,89.4002185133557,38.7079146548349,73.4135168940467,2.06239069512632,98.0699129775174,95.8896884300946,96.1628301247033,6.1,4.39958701194715,0.432973378572361,97957.5062240664,2.40839461429866,102.72,56.5380997177799,96.82,98.27,109.12,100.22,75.7575757575758,"Morgan County, Alabama"
"01105",8702,4022,804,74400,25.2651880424301,53.2247172041195,326,33.5547621243462,474,72.84861257464,70.7856787667827,32.7166168696851,74.1200303874399,1.67017913593256,96.9090270460133,88.0407757334659,86.325211337643,5.4,5.3740779768177,0.462192599402436,5015.84090909091,0.280997541271514,64.54,3.51207275007839,65.41,102.2,66.49,102.34,4.54545454545455,"Perry County, Alabama"
"01107",19240,8738,1749,105100,35.7531419996248,60.6365066659306,327,34.2562317712696,536,76.2333762333762,80.0297550926986,36.3461538461538,76.1362986678863,2.08208208208208,94.9091949091949,93.9574273289082,94.5067521171893,6,5.76290576290576,0.454158004158004,13647.2111553785,0.757900757900758,81.28,15.7729695829414,74.04,108.1,96.33,99.4,25.7575757575758,"Pickens County, Alabama"
"01109",33176,15958,1772,130900,47.7618243243243,74.5751940058871,395,48.6328792289875,705,61.7309697601668,72.1143000375987,34.6877260670364,64.6414469494332,1.80656934306569,98.3229058046576,92.6494548188996,92.0980072690813,5.3,3.30205074730622,0.481010368941403,18503.5158730159,0.738616614529023,90.34,30.5424898087175,91.77,78.67,86.29,96.26,54.5454545454545,"Pike County, Alabama"
"01111",21984,12356,478,124200,39.1494319836877,67.4830769230769,379,38.4154022698238,665,79.7722783780644,69.6584655228229,39.1512008733624,80.1311261973403,2.23306610898106,96.2123852678053,91.7691809647135,92.4166396892198,5.8,2.49796677123272,0.562045123726346,18177.7591836735,1.32450331125828,80.5,14.8008780181875,81.96,116.47,83.08,87.05,24.2424242424242,"Randolph County, Alabama"
"01113",58695,27219,552,130400,55.5788005578801,79.5217321053482,593,63.0661344580534,837,61.9679356985437,85.0178184356516,39.4258454723571,63.5072149699878,1.80821917808219,99.2653731472279,96.4803997207833,98.26224328594,5.7,2.86504472581133,0.463736263736264,40071.6058091286,1.65074975152327,108.1,67.1370335528379,103.5,77.18,111.64,94.3,81.8181818181818,"Russell County, Alabama"
"01115",90412,37651,2089,170900,58.4318301588497,82.0127513410692,544,63.7699971166768,928,79.9747125052682,88.2260763326339,36.7406981374154,79.5783657710902,2.19986152086218,98.7506773436089,95.9177711083371,96.7915858808531,6,4.87085315190559,0.416438083440251,65484.3726937269,1.4389788668794,108.92,68.7989965506428,108.35,114.99,109.76,99.82,83.3333333333333,"St. Clair County, Alabama"
"01117",220780,88480,3133,235500,68.9451006387851,87.8792554796587,1167,69.809733027045,1142,80.9414060118285,92.6819620253165,37.143310082435,82.8148331931982,2.11828547039815,99.0805438692763,98.1781193490054,98.503616636528,6.5,3.51563929028718,0.400760938490805,208565.573221757,0.973111395646607,124.52,89.6205707118219,123.3,116.35,119.65,87.22,100,"Shelby County, Alabama"
"01119",12482,6340,774,69800,32.7760252365931,56.4928029716762,252,38.2673868619322,627,65.9317803660566,75.8359621451104,38.5194680339689,66.0317731465665,1.94509151414309,96.2146422628952,91.8296529968454,90.4258675078864,5.2,4.40931780366057,0.507931421246595,8228.98765432099,1.18552412645591,75.65,10.3167137033553,72.73,85.25,83.39,102.87,15.1515151515152,"Sumter County, Alabama"
"01121",81850,37905,3549,114800,48.8052940131462,73.7279266038702,447,56.0591986504877,693,70.8540499716785,83.8359055533571,38.8246792913867,72.461398960422,1.9851784253257,98.5052552080055,93.7158686189157,93.4335839598997,5.8,4.61954811504815,0.463103237629811,64310.0944206008,1.38460570205803,95.6,41.6117905299467,93.58,96.7,97.3,99.27,63.6363636363636,"Talladega County, Alabama"
"01123",41284,22603,639,111900,45.4596367709417,71.7454937605916,372,50.3383431091785,666,76.3064713064713,72.4682564261381,39.6763879469044,75.8223643744618,2.04713064713065,97.6923076923077,94.9033314161837,94.5803654382162,5.7,4.49328449328449,0.547500242224591,31326.2727272727,2.25885225885226,89.24,28.6610222640326,89.13,107.42,94.85,100.69,50,"Tallapoosa County, Alabama"
"01125",223945,99540,10055,183800,63.8111820468176,85.5512649963203,665,67.4837609527837,908,63.1984350165057,82.1679726743018,36.5223604009913,66.4093693019776,1.89007213595794,99.2236214696173,98.4739803094234,98.1786216596343,5.3,3.47964298814036,0.444484136730001,143637.552301255,1.32534539674777,114.78,78.9589212919411,113.17,79.39,113.78,100.63,93.9393939393939,"Tuscaloosa County, Alabama"
"01127",65194,30093,924,116200,41.6948079358379,69.7022555106225,312,52.6736418590781,643,76.8968595309584,81.899445053667,37.8040924011412,76.6127275556247,2.08167653980362,97.9956179501745,90.5326820190742,89.7052470674243,5.7,5.77375639048933,0.461591557505292,47865.3787878788,1.70818794124807,85.58,22.2640326121041,87.47,108.59,83.61,106.51,45.4545454545455,"Walker County, Alabama"
"01129",15574,7793,128,111600,30.8780690803163,63.3267374227979,298,41.2457447699852,672,91.3514540961794,67.5093032208392,33.7806600744831,92.2051016444387,2.34974339479186,94.6207945257556,89.5162325163608,87.9763890671115,5.8,6.17753278844326,0.500385257480416,11641.1169811321,1.29252993727428,71.24,7.11821887739103,77.95,143.26,69.59,104.03,10.6060606060606,"Washington County, Alabama"
"01131",10686,5304,196,72800,30.8377896613191,55.0084519330389,278,41.8340543237847,751,77.3579702151131,68.3634992458522,33.9322478008609,76.4728312678742,1.76254826254826,97.242140099283,93.4954751131222,91.7420814479638,5.6,5.95697738554881,0.496350364963504,5888.32558139535,1.02040816326531,75.77,10.4107870805895,74.76,109.94,84.91,104.39,16.6666666666667,"Wilcox County, Alabama"
"01133",23650,13083,336,105000,39.3157751832745,68.8857454923096,325,46.9996003855305,591,79.9002060961059,70.4654895666132,38.9809725158562,79.0855280089217,2.17724265104675,93.75203384315,93.5565237330887,91.6685775433769,5.5,2.41891745308602,0.553192389006342,18449.2395437262,1.57283870267925,81.69,16.4628410159925,83.36,115.45,85.06,91.43,28.030303030303,"Winston County, Alabama"
"02013",3409,1113,967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aleutians East Borough, Alaska"
"02016",5251,1456,1164,325500,56.9078947368421,82.8994082840237,3036,76.2140287769784,1612,30.2788844621514,68.956043956044,19.1201675871263,22.290188402251,1.45318725099602,97.4103585657371,93.956043956044,89.6291208791209,4.8,2.98804780876494,0.277280517996572,381.938325991189,7.96812749003984,122.69,88.0840388836626,134.76,-3.87,82.68,137.3,91.6666666666667,"Aleutians West Census Area, Alaska"
"02020",292545,118055,6844,327500,69.3509203368358,86.4346118593679,4407,69.7915191203106,1350,62.8848587094053,90.3773664817246,36.4713121058299,64.8457653280878,1.88215005389193,98.0702001030976,98.9572656812503,98.6938291474313,5.3,3.92333286470781,0.403544753798561,172401.480314961,4.52411078307325,133.01,94.5751019128253,137.8,76.62,119.89,117.04,100,"Anchorage Municipality, Alaska"
"02050",18514,5992,987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bethel Census Area, Alaska"
"02060",849,922,88,234000,34.5238095238095,63.6952998379254,2214,42.6567764515371,1160,53.3333333333333,34.1648590021692,37.1024734982332,61.1038107752957,1.82857142857143,95.2380952380952,69.0889370932755,66.3774403470716,4.3,1.26984126984127,1.08598351001178,545.1592039801,5.3968253968254,47.87,0.533082470994042,96.66,65.59,-25.04,98.37,12.5,"Bristol Bay Borough, Alaska"
