"GEOID","B01001_001","B25001_001","B26001_001","housingvalue","mortgage","mortgagecost","mortgagetax","mortgageval","rentgross","occupyown","occupy","units","unitsownpop","vehicle","fuelheat","kitchen","plumbing","rooms","multigeneration","unitsperperson","ownervsrenter","pcthouseholdswithmorethanoneperroom","housing_score","housing_rnk","financial_score","ownership_score","building_quality_score","crowding_score","housing_state_rnk","NAME"
"01063",8533,5056,58,67700,26.6277939747328,44.0598024383732,233,27.6228326811079,533,68.0330578512397,59.8299050632911,35.4506035392007,68.0825958702065,1.64396694214876,96.6942148760331,92.5830696202532,81.7642405063291,5,5.9504132231405,0.592523145435369,4263.14285714286,3.47107438016529,58,1.50496317643292,59.13,92.79,60.42,119.55,1.51515151515152,"Greene County, Alabama"
"01065",14995,7753,215,88800,39.5189813723179,66.7425968109339,302,42.5548655304331,483,74.8764124293785,73.0555913839804,37.7725908636212,78.1664411366712,1.75776836158192,96.3100282485876,91.8483167806011,84.8832709918741,5.2,8.01553672316384,0.517039013004335,11431.5947136564,3.70762711864407,73.01,7.36471341658662,77.78,111.99,71.65,128.43,6.06060606060606,"Hale County, Alabama"
"01067",17110,9055,289,112600,53.0103055505334,79.291217257319,353,54.2440900152093,603,82.2209008473316,74.2904472667035,39.3161893629457,81.0712799476844,2.01516277686933,97.5174669243348,95.1297625621204,91.7172832689122,5.6,4.5042366582429,0.529222676797195,13128.7481203008,0.72840790842872,90.09,30.8677553634326,94.88,123.83,91.48,96.2,46.969696969697,"Henry County, Alabama"
"01069",104108,46869,920,127100,58.3496284708643,82.9591092481974,437,62.091403774594,725,64.6359959555106,84.4054705668992,37.9990010373843,64.1179206884521,1.77573306370071,99.1936299292214,96.5115534788453,96.3558002090934,5.6,3.85995955510617,0.450195950359242,64031.5433962264,1.29423660262892,108.19,68.0115273775216,104.04,82.81,108.94,97.47,83.3333333333333,"Houston County, Alabama"
"01071",52326,25019,665,105000,44.8705976520811,72.6100389120275,341,50.9366760931145,607,73.605655930872,81.4101283024901,38.9251997095134,74.8320783569811,2.04624901806756,96.7743519245876,94.0405291978097,94.4602102402174,5.7,4.44324430479183,0.478137063792379,40657.6776859504,2.26826394344069,90.66,31.5081652257445,87.99,106,97.74,101.86,48.4848484848485,"Jackson County, Alabama"
"01073",659460,306110,15913,149000,63.8432633572677,85.078658662237,977,67.9519812406649,847,62.8176288304832,85.3908725621509,39.636975707397,64.6563498858669,1.76984199854623,99.4513944680363,94.9766423834569,96.4166476103362,5.7,4.26680439190482,0.464182816243593,494317.747863248,1.30992004284785,118.02,82.8690361831572,113.62,70.28,106.72,97.65,96.969696969697,"Jefferson County, Alabama"
"01075",14021,7390,188,71500,34.7587719298246,60.5871850823249,215,44.7466053173877,409,75.7600930387107,81.447902571042,42.9284644461879,77.2355960384588,1.90397075926234,95.8298720717727,88.958051420839,91.190798376184,5.7,3.63847815251703,0.527066543042579,13239.0462962963,1.2460541618209,73.18,7.4607748959334,71.96,111.93,81.5,93.28,7.57575757575758,"Lamar County, Alabama"
"01077",92590,44537,2208,126800,53.5338630344306,78.3186334191474,568,54.423869986407,633,68.4112439819848,86.7458517637021,41.7258883248731,70.6080856807772,1.93604079308381,98.0820003106072,95.7383748344074,94.6942991220783,5.7,4.06636641300409,0.481013068365914,82888.2614678899,1.20360304395092,100.04,52.0333013128402,96.56,94.07,105.19,95.99,71.2121212121212,"Lauderdale County, Alabama"
"01079",33288,15347,227,98700,46.5191994637556,73.0335192645388,373,53.5009318484211,531,79.9862132352941,85.072001042549,39.2213410237924,79.7162820241372,2.13151041666667,96.5609681372549,92.1939141200235,91.5097413175213,5.9,4.58026960784314,0.461037010334054,25901.3696498055,1.17953431372549,87.64,25.7444764649376,87.93,119.36,90.85,95.95,39.3939393939394,"Lawrence County, Alabama"
"01081",156597,67087,5882,157100,62.2237489980534,85.3492498332174,834,67.7856755334215,818,59.2057761732852,87.9469942015592,37.6769669917048,61.1644494575855,1.92008610023559,99.042389112049,98.4020749176443,98.4020749176443,5.4,4.24399586447687,0.42840539729369,96638.5349794239,2.85588379857968,117.68,82.4847902657701,112.49,72.28,118.15,108.35,95.4545454545455,"Lee County, Alabama"
"01083",91695,35859,2921,146300,60.6469434324833,84.558975418302,528,66.9211801721073,622,77.1290063607732,90.3148442510946,35.3192649544686,77.7187014215874,2.06870252578275,97.4680417464336,97.6407596419309,98.4578487966759,6,3.77014759463966,0.391068215278914,63932.1198501873,1.83103810288396,111.05,73.7752161383285,106.21,112.79,117.21,95.34,86.3636363636364,"Limestone County, Alabama"
"01085",10362,5158,94,63000,43.0603857097692,63.9973172367539,320,52.1604652591004,624,73.4045022046879,83.5401318340442,41.5846361706234,72.0101285547332,1.74448828034347,95.0336504989557,91.993020550601,92.535866614967,5.5,6.56764910652124,0.497780351283536,7867.86454183267,1.32281271756788,84.03,19.3723983349344,82.75,103.42,90.56,109.38,30.3030303030303,"Lowndes County, Alabama"
"01087",19358,10264,2334,77100,42.0949005709785,67.1287018481407,373,55.3503445221981,603,64.6841569027,76.5003897116134,40.5620415332162,65.1726973684211,1.72618441161488,97.8604177279674,90.1013250194856,86.1457521434139,5.6,5.14518593988793,0.530220064056204,15315.9719626168,1.29903209373408,82.15,16.2343900096061,85.09,85.31,73.21,101.17,22.7272727272727,"Macon County, Alabama"
"01089",353213,157000,8707,173400,67.4907061261468,87.8333302600842,810,69.3402422165289,801,67.507187897619,90.6070063694268,40.2739989751227,69.9543694449443,1.91244472875792,99.0847293202955,97.5936305732484,98.7885350318471,6.1,3.06566469599938,0.444491001180591,314156.03125,1.41719331051015,121.59,86.6794748639129,116.16,86.35,118.75,88.18,98.4848484848485,"Madison County, Alabama"
"01091",19743,10307,233,88100,41.8878537528564,65.9190015538068,316,51.4893145969373,552,71.3354231974922,77.3745997865528,40.3940637187864,73.1266017426961,1.63310344827586,97.3040752351097,92.3547103909964,91.8793053264772,5.5,3.97492163009404,0.522058451096591,15929.480349345,1.41692789968652,83.4,18.1235991034262,82.59,102.05,87.92,98.11,25.7575757575758,"Marengo County, Alabama"
"01093",30058,14811,545,87200,43.2332024201253,68.41459197787,259,46.5250672084385,517,75.6524532241227,84.0794004456148,41.4299021891011,77.6166435130282,2.00570143740464,97.2215530394283,95.7801633920735,95.4830868948754,5.5,4.33630450493857,0.492747355113447,27332.7660550459,1.27680077089858,86.95,24.4316362471982,81.53,111.88,104.7,99.77,34.8484848484849,"Marion County, Alabama"
"01095",94738,40590,1015,118500,54.2906248721201,80.1862157324909,496,61.0014382602324,615,70.6516710998034,85.2131066765213,36.5091093331081,69.4824109343491,1.95287382907367,98.0600208164681,97.4353288987435,98.1892091648189,5.9,4.28183184919625,0.428444763452891,57437.1134751773,3.34219960680005,105.79,63.5286583413385,98.83,96.08,113.81,103.92,75.7575757575758,"Marshall County, Alabama"
"01097",414328,182505,9652,124500,60.8881833593007,83.2670274041436,678,64.8878754757386,828,66.355644563507,84.268376208871,37.1189009673495,67.6336130632901,1.80926434061147,99.0792878785908,94.3574148653462,96.6329689597545,5.7,4.97743735126208,0.440484350562839,268678.529644269,1.99357582220373,111.64,74.6397694524496,108.54,83.55,105.05,103.92,87.8787878787879,"Mobile County, Alabama"
"01099",21745,11375,243,88000,43.4678385936876,71.5549118698385,285,43.9189131661097,499,60.9967101255026,72.1494505494505,37.7420096573925,63.3801506836573,1.67929816010723,97.6361642500305,94.2153846153846,93.7934065934066,5.7,5.3612769586938,0.523108760634629,13255.1707317073,0.877299865968076,87.41,25.2001280819725,81.76,79.01,92.2,99.29,37.8787878787879,"Monroe County, Alabama"
"01101",227120,103967,6858,124100,66.9449522265986,86.8394512179952,491,68.7025438469024,846,59.1059971484584,86.3504765935345,39.5280028178936,59.693909979933,1.73756906077348,99.4218944929603,94.5521174988217,95.1474987255571,5.8,4.73846016752807,0.457762416343783,152239.041322314,1.73320263767599,114.95,79.0906179955171,113.13,69.09,104.17,100.18,89.3939393939394,"Montgomery County, Alabama"
"01103",119157,51778,2000,128200,56.5859151500396,80.834852923592,498,58.8859188940449,622,71.5798187521785,88.6554134960794,38.5239641817098,72.007647857149,2.00350731962356,98.3291216451725,96.5815597357951,97.8137432886554,5.8,2.87774485883583,0.434535948370637,87553.6135458167,2.06082258626699,105.76,63.4325968619917,99.76,99.24,113.54,94.04,74.2424242424242,"Morgan County, Alabama"
"01105",9680,4748,798,69100,27.5907302142545,51.1614956245028,286,25.4844949626906,512,75.2550180980586,64.0058972198821,31.3946280991736,72.5287097500563,1.54557420204014,98.4534386311287,90.1010951979781,82.3715248525695,5.5,5.69266205988812,0.490495867768595,4606.42592592593,2.33629483382692,61.24,2.27345501120717,61.39,106.26,59.91,109.79,3.03030303030303,"Perry County, Alabama"
"01107",20170,9538,1291,91800,40.3383793410508,67.6803263489709,328,51.4053607350207,429,73.6876640419948,79.8909624659258,37.7788795240456,76.5241803061603,1.94776902887139,95.4461942257218,95.0723422101069,96.498217655693,5.8,5.06561679790026,0.472880515617253,16300.7104072398,1.79790026246719,87.28,24.9119436439321,80.55,108.62,101.78,101.49,36.3636363636364,"Pickens County, Alabama"
"01109",33287,16010,1965,109200,50.5977738078879,77.0384475879579,366,58.1837547621714,637,59.2396613480951,76.7270455965022,36.9032955808574,63.0451439882511,1.79485509605992,98.2171930967112,94.2598376014991,94.8032479700187,5.1,3.19928362097037,0.480968546279328,20131.0432900433,2.10029306414849,97.47,46.7499199487672,94.99,76.4,96.95,103.62,66.6666666666667,"Pike County, Alabama"
"01111",22530,12043,491,85200,42.3232009925558,69.0387779083431,306,41.1438844210419,588,72.7190707116274,73.62783359628,39.3564136706613,73.5196696764826,2.03631442426976,93.571670237961,90.2432948600847,93.6726729220294,5.5,4.54494191947671,0.534531735463826,16939.6307053942,2.78560956355024,80.08,13.9289145052834,81.08,104.09,82.78,105.65,19.6969696969697,"Randolph County, Alabama"
"01113",58480,27170,602,114700,58.7971274685817,82.9064235451602,528,67.0461978563502,759,58.9158219479947,83.5112256164888,38.7995896032832,58.5472891254017,1.78162185985015,98.2194799471133,94.2068457857932,93.1505336768495,5.5,5.66328779197885,0.464603283173735,34334.8365758755,3.31423534596739,106.4,65.0016010246558,106.19,70.59,97.73,114.1,78.7878787878788,"Russell County, Alabama"
"01115",86937,36524,2144,142800,58.7762291315669,82.151035794814,456,67.4345316233168,723,80.3915532844918,88.9442558317818,37.3672889563707,80.8734211550482,2.06433540602106,98.1838330357693,97.4619428321104,97.0238747125178,5.9,4.85747706704426,0.420120317011169,66362.9921568627,0.858831496644708,108.13,67.9154658981748,106.35,120.1,113.96,96.8,81.8181818181818,"St. Clair County, Alabama"
"01117",208721,85043,2963,199500,71.1091862916537,89.4073742889706,1005,71.9237284509884,975,79.6026955299995,90.3872158790259,36.8281102524423,81.3144567890434,2.06612634646407,99.0464172347401,97.89518243712,98.1256540808767,6.4,3.29525940573451,0.40744822035157,183657.440816327,1.07066659728366,123.62,88.5366634646173,123.97,116.67,118.03,84.73,100,"Shelby County, Alabama"
"01119",13084,6833,881,69500,36.4691508857666,63.9257294429708,257,44.8148871510824,534,64.5377488665484,74.2426459827309,38.7725466218282,67.8357780873556,1.55470136014193,97.8316577961758,92.7703790428801,89.8726767159374,5.1,4.11985018726592,0.522240904922042,9123.6376146789,0.906761285235561,78.82,12.3278898495037,76.35,88.29,83.74,101.93,15.1515151515152,"Sumter County, Alabama"
"01121",80888,37563,3396,95200,50.2559167067676,75.5479237838618,373,58.1160654686561,598,72.2220466967868,84.2611080052179,39.1294135100386,73.1598100449079,1.90907080345013,98.110644213453,93.3019194420041,95.2825919122541,5.7,5.31736753973018,0.464382850360993,61476.5738396625,1.46914789422135,95.57,42.6192763368556,92.91,101.96,100.06,102.77,62.1212121212121,"Talladega County, Alabama"
"01123",40756,22258,619,107000,47.4708832780753,74.0485921889192,359,54.664831787298,614,71.8614454151139,73.5420972234702,40.1634115222299,70.3216483543862,1.90017716415175,98.1061763088765,94.6491149249708,95.8981040524755,5.5,3.51273749159998,0.546128177446266,28812.1235521236,3.7265562954365,91.69,33.8136407300672,90.98,99.18,97.8,104.67,53.030303030303,"Tallapoosa County, Alabama"
"01125",204424,89419,10173,161700,64.4211932324132,86.2734857625225,613,69.0864639614466,816,62.8190247108675,79.9684630783167,34.9797479747975,64.8490870059871,1.83877102940971,98.9036038429804,98.5696552186895,96.9816258289625,5.4,3.6555861663893,0.437419285406802,117572.295719844,1.95924874487812,116.03,80.6276016650656,113.59,80.14,111.44,102.1,93.9393939393939,"Tuscaloosa County, Alabama"
"01127",64927,30988,905,87300,42.8308533571691,70.7302242166273,260,57.5812275286214,609,75.6433202084079,81.1378598167032,38.7250296486824,75.9973134235107,2.0091476752973,98.2858051942887,93.2748160578288,91.7484187427391,5.6,5.50451417889671,0.477274477490104,48985.8804780877,1.84942131010619,88.17,26.7691322446366,87.76,109.49,92.14,106.07,40.9090909090909,"Walker County, Alabama"
"01129",16746,8481,143,83900,36.4536999595633,64.3412107478148,248,44.6378151670247,657,82.4195967338777,70.7581653106945,35.8354233846889,80.0156598205144,2.01583069488419,96.1339776703883,90.402075226978,90.1308807923594,5.6,4.26595567405432,0.50644930132569,9664.98095238095,2.51624729211798,75.91,9.79827089337176,79.43,122.97,76.66,102.73,12.1212121212121,"Washington County, Alabama"
"01131",10919,5709,274,81600,29.0201005025126,51.1764705882353,282,32.5971769254466,494,62.1713095548034,67.2797337537222,35.1772140305889,68.8022545796148,1.66310856547774,96.563394949232,94.7276230513225,91.557190401121,5.6,5.02473314241083,0.522850077845957,6910.51091703057,0.338453527727154,73.21,7.49279538904899,64.45,86.66,85.96,97.04,9.09090909090909,"Wilcox County, Alabama"
"01133",23968,13594,364,82900,39.7532556545579,68.4297011399815,265,46.8165125719722,528,77.2857294204895,69.435044872738,39.3816755674232,77.6648025758346,2.00391990676978,94.5439135501642,93.8502280417831,92.1141680153009,5.5,3.72920860260621,0.567172897196262,19165.6544715447,1.12300031783028,79.14,12.7441562600064,80.45,114.06,85.32,94.88,16.6666666666667,"Winston County, Alabama"
"02013",3338,1051,1285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aleutians East Borough, Alaska"
"02016",5784,1980,1430,238800,53.9509536784741,78.9942475412878,2817,72.7514535225855,1277,30.1313628899836,61.5151515151515,21.0580912863071,28.8240698208544,1.44745484400657,97.3727422003284,94.7979797979798,94.8989898989899,4.6,4.26929392446634,0.342323651452282,596.818681318681,9.60591133004926,125.91,90.5859750240154,126.88,4.22,89.21,147.39,92.5925925925926,"Aleutians West Census Area, Alaska"
"02020",298225,115748,8055,304500,71.9908351903581,88.19730396703,4009,74.2769895949896,1261,60.1082896275893,91.5886235615302,35.5476569704082,62.1177240927732,1.89365354865487,98.4001811115723,98.8302173687666,99.0194215018834,5.2,3.45338263592801,0.388123061446894,159787.242307692,4.4070482586877,139.18,96.4137047710535,143.37,72.8,121.76,114.59,100,"Anchorage Municipality, Alaska"
"02050",17957,5995,740,152600,31.1779098217407,60.2612612612613,2583,41.9110044812353,1253,63.2404951370469,75.4628857381151,25.1935178481929,68.1593773595865,0.669761273209549,88.6604774535809,68.673894912427,58.8490408673895,3.7,15.0309460654288,0.333853093501142,3752.45454545455,34.9248452696729,56.91,1.31284021773935,96.29,87.27,-22.59,304.95,25.9259259259259,"Bethel Census Area, Alaska"
