"GEOID","B01001_001","B25001_001","B26001_001","housingvalue","mortgage","mortgagecost","mortgagetax","mortgageval","rentgross","occupyown","occupy","units","unitsownpop","vehicle","fuelheat","kitchen","plumbing","rooms","multigeneration","unitsperperson","ownervsrenter","pcthouseholdswithmorethanoneperroom","housing_score","housing_rnk","financial_score","ownership_score","building_quality_score","crowding_score","housing_state_rnk","NAME"
"01021",43817,19260,388,99100,49.5686584883261,75.9143201490084,391,53.9551501798846,646,76.0274384740357,86.2876427829699,37.9282013830248,75.1087982684381,2.03688549250857,97.7134604970215,96.5991692627207,96.9730010384216,5.7,4.41663156627956,0.439555423694,29388.036900369,2.89427763403334,97.58,47.3448496481126,92.55,109.86,109.92,104.69,63.6363636363636,"Chilton County, Alabama"
"01023",13287,7241,180,64600,32.3732976110739,59.9061178570043,199,43.2121383806597,497,80.5285868392665,76.8125949454495,41.8604651162791,82.7115281910429,1.85706580366775,95.4332973750449,93.5368043087971,92.818671454219,5.4,5.86120100683207,0.54496876646346,13276.7559808612,1.3304566702625,72.54,7.26167626359565,71.32,124,89.47,106.07,4.54545454545455,"Choctaw County, Alabama"
"01025",24847,12589,344,85900,37.9476798505139,63.6460554371002,287,45.0096093713188,540,67.2179191961482,75.8916514417349,38.4513220911981,71.55450353018,1.77841741678878,97.4146954155328,93.9470966716975,93.3275081420288,5.7,4.62633451957295,0.506660763874914,18807.5022421525,1.53862256646431,82.45,16.5387076135637,77.5,95.91,91.84,98.8,22.7272727272727,"Clarke County, Alabama"
"01027",13483,6745,262,90000,44.2981366459627,74.3112014453478,274,56.0136235033474,441,75.0512772701846,79.5107487027428,39.7760142401543,75.7733908176386,2.16259556218534,92.7279507738206,90.3484062268347,91.5641215715345,5.8,2.74100316986761,0.500259586145517,10807.3179916318,0.969606563490584,83.38,17.8502879078695,85.89,109.94,80.68,87.69,27.2727272727273,"Clay County, Alabama"
"01029",14991,6689,165,108100,45.5225572432555,74.3834313900279,413,47.7641346031686,582,75.6085018854988,87.2178203019883,38.9166833433393,75.4552812626467,2.10884470346246,93.4864586904354,95.2758259829571,96.6213185827478,5.4,3.82242029482345,0.446201053965713,10784.5859375,1.69694892012341,91.74,33.9731285988484,87.65,110.24,104.72,101.35,53.030303030303,"Cleburne County, Alabama"
"01031",50991,22862,616,142800,55.3611519702717,81.818499982501,541,62.2691380116747,701,66.6683870967742,84.747616131572,37.996901413975,66.8803970223325,1.92691612903226,99.0193548387097,95.9408625667046,96.6582101303473,5.7,5.04774193548387,0.448353631032927,33837.0581395349,1.39354838709677,106.21,64.6833013435701,103.33,89.66,107.87,101.35,77.2727272727273,"Coffee County, Alabama"
"01033",54377,26156,432,102500,52.4159136546185,75.9680668507051,399,53.2066704225981,638,72.0922868129382,84.512157822297,40.651378340107,72.6703123551766,1.98063786473649,98.2085501017869,94.0969567212112,95.6682979048784,5.7,4.1664781723592,0.481012192654983,44580.9456066946,0.678579506898892,95.63,42.7063339731286,93.34,102.17,101.72,94.21,60.6060606060606,"Colbert County, Alabama"
"01035",12697,7055,49,72300,26.4448336252189,49.8690494530889,289,27.4368516860435,528,78.5265225933202,72.1474131821403,40.0882098133417,74.8497786211259,1.72043222003929,97.6424361493124,81.5450035435861,82.1970233876683,5.3,5.65815324165029,0.555643065291014,8475.38487972508,2.08251473477407,52.04,0.767754318618042,61.14,113.02,44.22,109.13,0,"Conecuh County, Alabama"
"01037",10864,6453,340,76500,47.6831091180867,72.4569423281156,282,56.8595962338763,567,79.5292439372325,65.1789865178987,38.7150220913108,78.5917901938426,1.97765097479791,96.6951973371374,86.9518053618472,86.6263753293042,5.5,5.68235853542558,0.593980117820324,7863.53816793893,1.59296243461721,74.84,9.05310300703775,88.52,118.38,58.91,103.89,10.6060606060606,"Coosa County, Alabama"
"01039",37729,18783,612,93700,46.9717006083047,72.962400597061,297,50.6376382318252,585,74.7282429672574,80.8124367779375,40.2316520448461,75.1380768919902,1.89123130641017,98.2080505962185,93.4195815364958,94.4471064260235,5.6,4.51281375584689,0.497839857934215,29938.3651452282,1.56136767903024,88.75,27.6711452335253,87.59,108.37,96.03,99.91,40.9090909090909,"Covington County, Alabama"
"01041",13896,6699,150,77600,43.442838370565,70.3270051016141,287,47.4555800415097,515,70.1253225211942,80.9971637557844,39.0472078295913,70.2677142441437,1.97880575009215,96.7747880575009,93.431855500821,95.2380952380952,5.6,5.16033910799853,0.482081174438687,9434.7380952381,0.755621083671213,86.71,23.4165067178503,82.05,98.1,96.8,99.88,33.3333333333333,"Crenshaw County, Alabama"
"01043",81316,37150,1164,118700,54.7004197939194,78.9600033183661,378,54.8065149559522,626,75.8759370676619,83.6635262449529,38.2224900388607,76.9126160295439,2.02014092210675,98.2529519642225,94.2934051144011,97.2328398384926,5.6,3.81583604131141,0.456859658615771,61693.3643724696,1.75991763456774,98.13,48.5284708893154,96.34,110.86,104.54,98.75,66.6666666666667,"Cullman County, Alabama"
"01045",49607,22839,1209,103800,56.7773591518444,81.5255169508385,380,64.0350045943385,636,60.7268277109716,82.2890669468891,37.885782248473,58.1449646679615,1.84069383845908,98.8240927955731,96.7993344717369,95.9105039625203,5.5,3.5436841545174,0.46039873404963,26665.8649635036,1.43130786421198,105.71,63.8835572616763,100.71,73.18,106.76,97.57,75.7575757575758,"Dale County, Alabama"
"01047",41426,20242,606,81000,47.0857751731486,71.3031054966539,339,53.9344571167385,581,58.2955463072241,79.5326548760004,38.862067300729,55.6932876041156,1.63544319522952,97.3849307410398,91.2656852089714,90.1837763066891,5.5,6.58425989191875,0.488630328779028,22493.8364312268,4.47232747375613,88.81,27.7991042866283,87.52,67.72,82.63,121.1,42.4242424242424,"Dallas County, Alabama"
"01049",70937,31068,910,99600,47.8537183632512,74.2325327423253,343,48.9293266291222,552,72.2985772439644,79.860306424617,34.9761055584533,71.7537521241807,2.0773850308331,96.5700697271372,95.0077249903438,94.5860692674134,5.8,4.71161984603603,0.437966082580318,40547.1527777778,2.90596912659707,92.23,34.9008317338452,87.59,101.49,98.05,104.7,54.5454545454545,"DeKalb County, Alabama"
"01051",80957,33322,4651,152500,65.5008248880509,87.2076567669785,456,68.7388065344863,817,73.4337140879197,86.6994778224596,35.6856108798498,73.6141325714885,2.00024229837314,98.7919695396331,97.2870776063862,98.1153592221355,5.9,4.20214607130495,0.411601220400954,53542.2328244275,1.14918656974732,115.22,79.2706333973129,113.74,104.55,114.25,95.22,89.3939393939394,"Elmore County, Alabama"
"01053",37875,16421,2502,93900,36.106213048439,64.0779280636755,360,42.9285796687246,564,71.2248817966903,82.4310334327995,35.7386138613861,72.4959715036892,1.767213356974,97.8058510638298,92.8749771633883,92.9663236100116,5.4,6.50118203309693,0.433557755775578,24598.664,2.26802600472813,82.58,16.6666666666667,77.4,101.48,92.88,114.91,25.7575757575758,"Escambia County, Alabama"
"01055",103363,47504,1403,101900,52.5566966195978,77.265939697844,438,56.1236110681143,623,70.9579474722939,83.1972044459414,38.2361193076826,71.3181639858768,1.92082890541977,98.5653560042508,96.0340181879421,98.6990569215224,5.8,4.44056474874753,0.459584183895591,72186.1137254902,1.61682101108244,100.89,53.998720409469,94.68,98.62,110.69,98.15,72.7272727272727,"Etowah County, Alabama"
"01057",16783,8412,324,76400,39.3553223388306,68.4751034300637,236,40.9997523632711,483,77.8978102189781,81.4312886352829,40.815110528511,79.8529679810438,1.90656934306569,96.2043795620438,95.2092249167855,96.6951973371374,5.5,3.57664233576642,0.501221474110707,15098.8401826484,1.4014598540146,82.52,16.6346769033909,76.86,117.7,103.01,96.63,24.2424242424242,"Fayette County, Alabama"
"01059",31573,14050,288,87000,47.7461815472495,71.773285226123,290,51.7499597122459,553,68.8467128323502,83.2526690391459,37.0474772748868,66.3097330989292,1.98469693083697,97.5976746174233,93.9003558718861,95.0818505338078,5.7,3.77874668718475,0.445000475089475,18121.6539792388,4.15491151577328,92.33,35.1247600767754,86.79,91.97,99.19,106.74,56.0606060606061,"Franklin County, Alabama"
"01061",26765,12643,251,81500,44.1381890745822,71.9037334156125,297,49.1698245507973,567,75.236933470958,84.2917029186111,39.8169250887353,74.111789997737,1.91263957961903,98.029464201933,96.3853515779483,95.1751957604999,5.7,5.2735291357793,0.472370633289744,19008.6346153846,1.7265646992587,90.33,30.9660908509277,84.76,108.09,105.24,103,46.969696969697,"Geneva County, Alabama"
"01063",8587,4996,58,68100,29.8766560073093,47.5316661253654,231,29.6444145223351,414,70.4538139684583,62.1897518014411,36.1826016070805,70.7937624574979,1.62761506276151,96.5561635017702,91.9935948759007,83.4867894315452,5,5.05310588992597,0.581809712355887,4713.93357933579,3.25072417122626,57.87,1.69545745361484,59.5,99.19,61.62,114.34,1.51515151515152,"Greene County, Alabama"
"01065",15159,7655,239,89400,42.735616745019,68.8559660270124,308,44.0317054749306,449,75.1008742434432,77.7008491182234,39.2374167161422,78.3512064343164,1.74226630800269,96.6543375924681,93.1286740692358,89.0267798824298,5.3,8.37256220578346,0.504980539613431,12618.6330275229,2.94216543375925,77.53,11.2603966730646,79.35,112.84,82.85,124.83,13.6363636363636,"Hale County, Alabama"
"01067",17187,8950,268,101800,55.4012063608115,81.2069916321001,342,60.4829998020241,582,80.0907626994584,76.3240223463687,39.7451562227265,79.3013771499498,1.952276387059,98.1408285756112,95.3296089385475,93.608938547486,5.6,5.10906163080076,0.520742421597719,13320.3294573643,0.863709559361733,93.82,38.7715930902111,97.62,119.68,95.81,99.17,59.0909090909091,"Henry County, Alabama"
"01069",103891,46385,961,124800,58.4996450264258,83.242070996453,431,62.6526435117621,707,64.410741051241,84.8614853939851,37.8887487847841,63.6500534343729,1.76925031120595,99.1718110916343,96.7920664007761,97.1240702813409,5.6,4.08251403602368,0.446477558210047,62914.074906367,1.21687879480731,108.76,69.1298784388996,104.09,82.68,110.61,98.02,83.3333333333333,"Houston County, Alabama"
"01071",52608,24773,664,103800,44.9645487712535,72.9460673928328,351,50.2928576205315,591,72.8352970669341,80.5110402454285,37.9124847931873,73.144155244109,2.0304336926548,97.262471797443,93.3395228676382,93.67456505066,5.8,4.12133366758586,0.470897962287105,37222.420233463,2.03559789420907,89.66,29.3346129238644,87.52,103.75,93.74,98.16,43.9393939393939,"Jackson County, Alabama"
"01073",659096,305262,15880,145700,63.8340328489289,85.1738720897996,946,67.4125158145469,820,62.9843413950255,85.753549410015,39.71697597922,64.638783861098,1.76105633506893,99.4338606349776,95.0580157373011,96.3759000465174,5.7,4.26476374568806,0.463152560476774,491747.029787234,1.37485531357321,117.52,82.2776711452335,113.08,71.07,106.36,97.7,95.4545454545455,"Jefferson County, Alabama"
"01075",14066,7327,199,71100,34.3494085532302,59.9363346975898,234,42.3755804004261,432,73.1447587354409,82.0253855602566,42.727143466515,73.0294944833057,1.86971713810316,95.4908485856905,90.1596833629043,92.2205541149174,5.6,3.67720465890183,0.520901464524385,11750.9913793103,1.01497504159734,73.71,8.12539987204095,70.85,104.64,84.46,93.82,7.57575757575758,"Lamar County, Alabama"
"01077",92641,44313,2111,124100,53.9230213913903,78.6341431520348,559,54.2143300445567,601,68.6087432548682,86.5682756753097,41.4082317764273,70.8361868993704,1.92802585959699,98.3524934177941,96.1275472209058,95.6671857017128,5.7,3.81898282109434,0.478330328904049,82022.1187214612,1.20695498031855,100.15,52.1753039027511,96.02,95.1,107.07,94.86,69.6969696969697,"Lauderdale County, Alabama"
"01079",33433,15181,227,97600,47.8449087144739,73.6985150269816,347,53.2113831918234,557,79.7687861271676,87.7478426981095,39.8438668381539,79.0369210383666,2.1566699196757,96.3215974776668,94.7763651933338,92.7409261576971,5.8,5.05217326026575,0.454072323751982,26277.3139534884,1.51640267247204,90.24,30.7101727447217,88.83,118.68,98.47,100.42,45.4545454545455,"Lawrence County, Alabama"
"01081",153947,65701,5673,156400,62.6322284908322,85.6981019402129,831,71.246415253297,806,58.7761869397765,88.1280345809044,37.6109959921272,60.5190390763047,1.88554601820349,98.9309338353396,98.4231594648483,98.3714098719959,5.4,4.38507106958429,0.42677674784179,93105.5673469388,1.97924042762647,118.73,83.5252719129878,114.04,71.85,117.91,105.21,96.969696969697,"Lee County, Alabama"
"01083",90257,35515,2940,142500,60.7248399277623,84.5378248693387,502,66.5743848835023,628,75.9642066535715,90.3083204279882,35.5351939461759,75.7435550923646,2.06167181118074,97.7956536650765,97.6263550612417,98.6005912994509,6,3.61363140336108,0.393487485735178,60247.5309090909,2.01415520843077,111.29,74.0563019833653,106.16,109.7,117.29,95.23,86.3636363636364,"Limestone County, Alabama"
"01085",10565,5081,91,68900,40.4746632456703,62.6407732552984,342,47.1107412923086,589,73.5724398301085,83.4087777996457,40.1135825840038,71.367194958946,1.7251061821614,94.0302029259084,91.4583743357607,92.3046644361346,5.6,8.30580462482303,0.480927591102698,7309.10447761194,1.08541764983483,80.77,14.6193218170186,79.03,103.39,87.21,114.17,19.6969696969697,"Lowndes County, Alabama"
"01087",19684,10222,2258,77000,42.4358483339717,66.7115643640562,375,48.2875981862222,592,65.9759949463045,77.4310311093719,40.2103231050599,65.9416963158499,1.70018951358181,97.8648136449779,91.0487184504011,86.930150655449,5.6,6.05180037902716,0.519305019305019,15183.2727272727,1.56664560960202,80.4,14.1394753678823,82.29,88.29,75.3,105.79,18.1818181818182,"Macon County, Alabama"
"01089",349973,154710,8478,171200,68.2412683726896,88.1963987685923,791,70.1890322884616,783,67.9633294986031,90.4589231465322,39.9885133996051,70.1222565484121,1.90970996577325,99.0446519803643,97.4785081765884,98.6801111757482,6.1,3.21617160537053,0.442062673406234,305000.228070175,1.25188461510979,121.67,86.980166346769,116.77,87.8,117.93,88.25,98.4848484848485,"Madison County, Alabama"
"01091",20066,10208,230,87900,42.9702621854654,67.8524143788564,292,51.9306336048642,511,69.7386182353663,79.8295454545455,40.6109837536131,71.7836257309941,1.63946496502638,97.472082464106,92.2903605015674,91.8005485893417,5.5,4.42999140998896,0.508721219974085,15938.1101321586,1.21487299055099,83.8,18.554062699936,82.8,99.18,87.9,99.27,30.3030303030303,"Marengo County, Alabama"
"01093",30239,14702,590,85500,44.9853433835846,70.6234931690329,259,48.6784390137613,482,76.5016818837098,84.9272207862876,41.291047984391,78.3500286687578,1.96107640557424,98.0778471888515,95.8849136171949,94.7898245136716,5.6,4.32484382508409,0.486193326498892,27564.5799086758,1.26541726733942,87.49,25.0799744081894,82.75,114.08,103.9,98.27,37.8787878787879,"Marion County, Alabama"
"01095",94534,40352,1060,115700,54.4778572015447,80.4349249686425,494,61.7166594931882,604,70.6363715504483,85.4009714512292,36.4535511033068,70.2612491174016,1.92722207713067,97.6495168451293,97.2541633624108,98.1884417129262,5.8,4.19024404399176,0.426851714726977,57957.3454545455,3.20942514726793,105.25,62.7959053103007,98.94,97.44,112.95,103.97,74.2424242424242,"Marshall County, Alabama"
"01097",414291,181612,10478,123500,61.6040720869446,83.908946232617,672,65.7732276207287,801,65.9700118630114,84.9398718146378,37.2349387266438,67.071887234933,1.79814081329694,99.2045948100946,94.6644494857168,96.5563949518754,5.7,4.97338925587154,0.43836820012986,267597.889328063,1.93179092576866,112.15,75.4318618042226,109.02,83.04,105.3,103.34,87.8787878787879,"Mobile County, Alabama"
"01099",21975,11275,240,87700,44.4509803921569,71.0990126418751,280,43.6207378364352,506,61.3275613275613,73.7560975609756,37.8430034129693,65.0425580860364,1.66161616161616,97.8595478595479,94.9977827050998,93.8093126385809,5.7,5.02645502645503,0.513083048919226,14138.4618644068,0.673400673400673,87.6,25.2719129878439,81.7,81.91,93.91,97,39.3939393939394,"Monroe County, Alabama"
"01101",227392,103577,6909,122000,67.8961362222096,87.4089229699422,485,69.0307221003396,825,58.7399342054253,87.1631732913678,39.7028039684773,59.3233945474254,1.71966415967922,99.4107287247594,94.5586375353602,95.3705938577097,5.8,4.55466820261185,0.455499753729243,152037.124481328,1.84424186705951,115.32,79.5265515035189,113.58,68.95,104.27,99.59,90.9090909090909,"Montgomery County, Alabama"
"01103",119555,51523,1912,124900,57.1598862976434,81.574920106225,495,60.9846595465472,613,70.8712416601681,89.5988199444908,38.6131905817406,71.6634223880724,1.99159518239321,98.3818559916818,97.1100285309473,98.8568212254721,5.8,3.26444848799931,0.43095646355234,88036.1209677419,2.04055107876267,107.41,66.7946257197697,100.7,98.5,116.65,95.58,80.3030303030303,"Morgan County, Alabama"
"01105",9856,4693,777,73700,32.9211087420043,58.3097452486858,264,36.3444644023157,516,73.3270794246404,68.1440443213296,32.4472402597403,70.3711862539927,1.67166979362101,97.1857410881801,88.8131259322395,82.0583848284679,5.5,5.53470919324578,0.476156655844156,4795.14920634921,4.1588492808005,65.7,3.35892514395393,69.56,102.06,56.23,115.86,3.03030303030303,"Perry County, Alabama"
"01107",20042,9449,1005,89100,42.0682187330807,68.5750426222296,314,45.7966596461454,420,72.7356261485954,80.6222880728119,38.0101786248877,74.3184325261333,1.86518771331058,95.6944079810974,95.9254947613504,96.6768970261403,5.8,4.83066421632975,0.47145993413831,14949.5957446809,1.65397742189551,87.08,24.1202815099168,79.02,105.52,103.7,99.63,36.3636363636364,"Pickens County, Alabama"
"01109",33277,15734,1897,102300,48.7223393045311,75.4808665721806,356,54.1212555860009,613,59.3032338697079,81.3651963899835,38.4710160170688,62.861695347355,1.75410092173098,98.2737072332448,96.8730138553451,96.6886996313715,5.2,3.16356819246993,0.472819064218529,21458.75,1.89032963599438,98.42,49.1682661548305,91.53,76.93,107.51,101.31,68.1818181818182,"Pike County, Alabama"
"01111",22615,11937,473,85600,41.9961114711601,68.1680001945573,337,39.0011106394385,606,71.0159935565528,72.8072379994974,38.4302454123369,70.8201607804173,2.02186169600736,93.9822805200782,91.1200469129597,93.373544441652,5.6,4.90162236796686,0.527835507406589,15206.4609375,3.98112990449891,79.86,13.531669865643,80.17,99.6,82.52,110.06,16.6666666666667,"Randolph County, Alabama"
"01113",58636,26719,623,114000,61.7186903762497,84.5822666976961,540,69.4055770843199,742,58.6710249406708,83.5847149968187,38.0875230233986,58.2524606553704,1.82523619755519,98.388035642323,93.996781316666,92.9039260451364,5.4,6.1568083105718,0.455675694112832,32726.9389312977,2.82989298347737,107.23,66.3787587971849,108.54,70.75,96.02,115.11,78.7878787878788,"Russell County, Alabama"
"01115",86576,35844,2091,142800,59.3436398155682,82.6670046111637,461,67.1871960653466,702,81.0787886403619,88.8070527842875,36.7676954352245,81.5174291294313,2.07775194772556,97.7915305353104,97.7485771677268,97.5951344715992,5.9,4.7090977632571,0.414017741637405,64988.6756756757,0.892183965820558,108.56,68.6500319897633,106.5,121.98,114.85,96.27,81.8181818181818,"St. Clair County, Alabama"
"01117",205951,83622,2938,195400,71.2606269925611,89.7779028979416,975,72.7315907522437,954,79.3026256880251,90.8158140202339,36.873819500755,80.9120598188293,2.04333570356325,99.1098469884912,97.9215995790581,98.2337183994643,6.4,3.31042111084775,0.406028618457788,178646.044534413,0.944141581733428,124.23,88.9635316698656,124.4,116.3,118.24,84.45,100,"Shelby County, Alabama"
"01119",13285,6767,851,73400,40.5891472868217,68.9624810448564,245,51.9034847284794,589,66.1131611316113,72.0851189596572,36.7181031238239,68.6343895769664,1.49487494874949,96.2279622796228,94.1924043150584,90.3058962612679,5.2,4.55104551045511,0.509371471584494,8366.80084745763,0.717507175071751,83.7,18.4900831733845,83.15,91.64,83.98,101.71,28.7878787878788,"Sumter County, Alabama"
"01121",81057,37197,3255,94200,51.3029315960912,76.471928846027,369,58.2344084645215,598,72.2100378246082,84.5794015646423,38.8134275879936,73.1099457597491,1.8832204952163,97.8322367375481,93.6984165389682,95.7846062854531,5.6,4.8409141476749,0.458899293090048,60534.5188284519,1.41444963605734,96.12,43.9219449776072,93.57,102.38,100.95,101.62,62.1212121212121,"Talladega County, Alabama"
"01123",40958,22058,620,105200,49.8141906490364,76.0218505378161,361,56.5271584912514,565,70.8226221079692,74.0683652189682,39.889643048977,69.8745599682681,1.85873423919696,98.114824335904,93.5488258228307,95.0040801523257,5.5,4.08862773901334,0.538551687094096,29216.6431372549,3.62957522340556,91.24,33.0774152271273,92.12,97.96,93.48,106.39,50.7575757575758,"Tallapoosa County, Alabama"
"01125",202471,87923,10393,160000,64.6678530398937,86.4796856803909,600,69.9500557232351,784,63.0224304372516,80.1155556566541,34.790167480775,64.9408052978477,1.82582339579784,98.8756388415673,98.5202961682381,97.0292187482229,5.4,3.86854060193072,0.434249843187419,115532.745173745,2.06700738216922,115.97,80.3902751119642,113.68,81.15,111.12,103.24,92.4242424242424,"Tuscaloosa County, Alabama"
"01127",65593,30708,903,84800,41.9667590027701,69.400773926137,258,48.5017404606762,607,74.5098039215686,82.0437670965221,38.4095863887915,74.4597310248879,1.98233706438041,97.5708502024291,93.2525726195128,92.1746776084408,5.6,6.02127490672382,0.468159712164408,46944.1906614786,1.6948479796777,85.5,21.5291106845809,83.6,106.92,91.84,107.35,31.8181818181818,"Walker County, Alabama"
"01129",16909,8374,150,81100,39.1006842619746,65.3239320833465,237,45.569757393074,615,83.674137084901,72.9997611655123,36.1523449050801,81.5203771108061,2.06069033207918,94.5198756747914,89.646524958204,89.825650823979,5.5,5.54555864550957,0.495239221716246,10124.0870967742,1.63585800752495,74.51,8.66922584772873,79.89,126.41,73.42,105.81,9.09090909090909,"Washington County, Alabama"
"01131",11119,5619,259,81600,30.3872053872054,51.8946081760152,293,32.0275078521405,457,62.6582278481013,67.4853176721837,34.1037863117187,70.524861878453,1.66139240506329,96.3607594936709,95.586403274604,92.1872219256095,5.6,6.40822784810126,0.50535120064754,7062.92920353982,0.55379746835443,73.1,7.64555342290467,63.91,89.76,87.77,103.72,6.06060606060606,"Wilcox County, Alabama"
"01133",24013,13404,369,77700,40.6538139145013,69.4173931533064,248,48.390183464873,540,75.8584145824502,70.3968964488212,39.295381668263,75.5159871426155,1.96651123357355,94.8601102161933,92.9722470904208,92.181438376604,5.4,3.77278507842306,0.558197642943406,18061.6102362205,1.70623145400593,79.2,12.6679462571977,81.41,110.41,83.24,98.56,15.1515151515152,"Winston County, Alabama"
"02013",3299,1005,1443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aleutians East Borough, Alaska"
"02016",5714,1958,1593,211400,52.0833333333333,77.8547439126784,2673,72.7844420702433,1257,28.3305227655987,60.5720122574055,20.7560378018901,30.2111138073283,1.41483979763912,94.6037099494098,91.2155260469867,90.8580183861083,4.5,3.96290050590219,0.342667133356668,583.64201183432,11.2141652613828,118.64,83.3653230966091,124.72,4.96,71.59,152.3,88.8888888888889,"Aleutians West Census Area, Alaska"
"02020",299321,114443,8234,298000,71.9506219672183,88.3852706554506,3954,74.1426618967682,1231,60.2720803284779,91.7216430886992,35.0690395929454,62.3311930797322,1.87522030313712,98.5833912869514,98.9907639610985,99.0589201611283,5.3,3.38957215939944,0.382342034137264,156181.699619772,4.1174060913222,139.88,96.7370441458733,143.68,73.99,122.14,111.6,100,"Anchorage Municipality, Alaska"
"02050",17885,5986,612,151400,34.7141389934954,65.0747647849462,1290,45.7710774063662,1175,64.1273326015368,76.0942198463081,25.4682694995807,68.8473339894633,0.644785949506037,88.01317233809,68.05880387571,60.2906782492482,3.7,15.4994511525796,0.33469387755102,3746.22188449848,36.0482985729967,54.37,1.15163147792706,95.9,89.68,-26.66,305.4,22.2222222222222,"Bethel Census Area, Alaska"
