"GEOID","B01001_001","B25001_001","B26001_001","housingvalue","mortgage","mortgagecost","mortgagetax","mortgageval","rentgross","occupyown","occupy","units","unitsownpop","vehicle","fuelheat","kitchen","plumbing","rooms","multigeneration","unitsperperson","ownervsrenter","pcthouseholdswithmorethanoneperroom","housing_score","housing_rnk","financial_score","ownership_score","building_quality_score","crowding_score","housing_state_rnk","NAME"
"01069",107628,49774,1130,178000,58.0724573780129,82.2849938418709,534,61.4264786176177,905,63.9158310044386,85.5486800337526,39.5631248374029,64.4256230163947,1.83786195721096,98.7529649374134,96.58456222124,94.2238919918029,5.6,4.3845846739156,0.462463299513138,74521.6680161943,1.50066931260421,105.95,63.5794743429287,105.12,78.17,102.97,101.67,80.3030303030303,"Houston County, Alabama"
"01071",52839,24797,651,145800,39.8163290979997,65.8256844870452,449,48.0016323735944,762,75.0401208345134,85.4377545670847,40.0953840912962,77.2821338238676,2.08198810535259,95.9359954687058,95.1607049239827,94.9913295963221,5.8,4.71065798168602,0.4692935142603,46779.7053571428,2.03436231473615,89.83,29.9436795994994,85.29,105.74,100.28,102.83,56.0606060606061,"Jackson County, Alabama"
"01073",669744,309542,20468,224900,60.8977314509493,82.0310456469056,1340,63.5784330070275,1132,63.7173637374447,86.8738329532018,40.1513115459041,67.4026146045749,1.8329298541153,99.1264767897185,96.0163725762578,96.3158472840519,5.8,4.06007935711072,0.462179579063045,565386.889400922,1.51388377567299,116.56,80.7259073842303,112.88,70.3,106.36,98.04,95.4545454545455,"Jefferson County, Alabama"
"01075",13809,7107,143,112700,31.8255687973998,58.312371369769,245,36.291937837046,548,74.032484459595,70.170254678486,36.1141284669418,78.6038343333821,2.04712251854823,96.6312412271907,86.9143098353736,86.1122836639933,5.2,2.96771606176058,0.514664349337389,10400.4026548673,1.38359735311811,65.39,3.5982478097622,71.68,106.89,56.97,98.2,3.03030303030303,"Lamar County, Alabama"
"01077",95037,44801,2770,185800,48.3766727493917,72.4248454927479,697,52.1709521922045,799,67.8340253242902,86.5538715653668,40.802003430243,71.1890491725102,2.00520927353844,97.7306135080073,96.4755250998862,95.0492176513917,5.8,3.87343012610568,0.471405873501899,85126.9953051643,0.585398561002656,98.7,48.4355444305382,94.26,89.92,104.52,92.86,71.2121212121212,"Lauderdale County, Alabama"
"01079",33182,15317,250,150700,42.4032891048402,66.2930419216324,459,48.0319901514541,708,81.4149866869532,85.8196774825358,39.6148514254716,81.7593829709705,2.30087485736021,98.4709014834538,94.0393027355226,92.9228961284847,6.1,4.05477367820464,0.461605689831837,28552.6504065041,1.11829593001141,88.38,27.3153942428035,85.81,118.36,95.05,92.78,51.5151515151515,"Lawrence County, Alabama"
"01081",177663,77509,7306,238700,61.8061309030655,84.2896028696247,1183,67.6674429151938,999,65.729129871659,87.6594976067295,38.2431907600344,68.9739781752438,1.93919992935359,98.7430825385612,98.4737256318621,98.7769162290831,5.7,2.79053338043094,0.436269791684256,136169,2.1267514423643,116.86,81.1952440550688,113.66,83.93,116.61,97.41,96.969696969697,"Lee County, Alabama"
"01083",107577,43487,3074,255100,61.3606319522812,84.3119147143644,782,64.8783748894752,908,77.4968141725594,92.029802009796,37.2021900592134,80.0771269724314,2.17735688763399,98.9505509607456,97.4360153609124,98.0982822452687,6.2,3.24579595712251,0.404240683417459,95256.1471861472,1.54418930061718,114.07,77.377972465582,110.91,110.56,115.79,91.94,92.4242424242424,"Limestone County, Alabama"
"01085",10008,4827,162,80600,40.5968293441094,62.7825066040505,329,45.2770823490899,663,77.3131458783946,86.2026103169671,41.5767386091127,79.0676416819013,1.78418649363134,98.6782023552031,97.6175678475243,96.8924798011187,5.7,5.43138668589281,0.482314148681055,9056.61467889908,1.77841864936313,88.28,27.1276595744681,80.11,111.15,110.42,105.48,50,"Lowndes County, Alabama"
"01087",18951,9664,2563,95700,39.4475615019422,64.3820816864295,468,51.597141508036,709,64.8021255768424,73.9962748344371,37.7341565088914,64.0102514034659,1.84547615718081,97.8324709830793,91.7425496688742,89.4350165562914,6.1,4.5867710809677,0.509946704659385,13625.7521367521,1.5522304572787,83.09,18.8360450563204,83.75,80.06,76.35,95.37,36.3636363636364,"Macon County, Alabama"
"01089",397135,174709,11408,267800,64.2790023357586,85.5154725600666,1081,63.346395566106,1116,68.7768128073663,92.9940644156855,40.9102698074962,72.8644870595006,1.97199465744234,98.8613212366667,98.6245699992559,99.3034131040759,6.2,2.78514670490986,0.439923451722966,404016.757281553,1.2679341905225,122.2,87.0150187734668,115.64,85.73,121.15,87.64,98.4848484848485,"Madison County, Alabama"
"01091",19027,9837,249,103400,33.6820083682008,59.6746364308602,397,39.2070640219141,722,69.0479317137229,77.4118125444749,40.0220738949913,73.3784215571413,1.88168089297439,97.4392646093237,94.6833384161838,94.1445562671546,5.6,3.92646093237032,0.517002154832606,16194.1603773585,0.840446487196323,81.01,16.270337922403,76.16,95.29,93.28,95.07,25.7575757575758,"Marengo County, Alabama"
"01093",29190,14156,677,104300,42.3227383863081,70.257436434958,308,49.6982483318338,583,75.2253080743057,76.8154846001695,37.2524837273039,79.4444639287343,2.11706823615965,98.3906566121023,90.7459734388245,88.1181124611472,5.3,3.36582674268898,0.484960602946214,24051.7293577982,1.44381092514254,79.84,14.5807259073842,84.56,108.88,73.64,99.92,24.2424242424242,"Marion County, Alabama"
"01095",98712,41531,1213,183400,52.7998821102269,79.4710802475983,699,57.3390704917706,765,75.477574173456,86.5931472875683,36.4322473458141,74.4120452517462,2.13486082918555,98.8015460334232,96.4869615467964,97.3802701596398,6,3.50638155882435,0.420728989383256,66052.5335689046,1.99371576342352,104.09,59.9812265331665,99.63,102.59,109.05,96.82,75.7575757575758,"Marshall County, Alabama"
"01097",413162,185413,7729,176600,58.514520590043,81.089841208312,849,63.6932909129991,1021,64.8744291526226,86.5672849260839,38.8484420154806,67.9231833619858,1.86721451400873,99.1389783623144,94.5559372859508,95.5763619595174,5.8,4.84838667472447,0.448765859396556,309405.904761905,1.67718541870448,109.58,70.1501877346683,107.79,77.91,101.6,102.5,83.3333333333333,"Mobile County, Alabama"
"01099",19580,10193,240,114900,37.0113614481032,63.3856644029584,362,42.6858315315178,721,70.2136289886425,72.5595997253017,37.7732379979571,74.8965873836608,1.88318009734992,98.9724175229854,94.6826253311096,90.0814284312764,5.4,5.42184964845863,0.520582226762002,15217.1772727273,1.87939426717144,79.54,14.2678347934919,80.07,98.32,83.52,108.16,22.7272727272727,"Monroe County, Alabama"
"01101",227197,105799,8141,160100,63.4279496821731,84.4953602818935,598,68.7627891003684,1061,57.7044665969048,85.8089395930018,39.958714243586,58.3722883646191,1.74383433386573,99.274109159002,94.8780234217715,94.9054338887891,5.7,4.05133006553946,0.465670761497731,154256.725738397,2.32968001321804,111.79,74.1239048811014,111.88,62.59,100.7,102.65,89.3939393939394,"Montgomery County, Alabama"
"01103",123742,53569,2130,193000,53.5617290935838,78.0277596976237,674,57.6102300478584,835,72.5057433541188,91.0078590229424,39.3981025035962,74.5354076900306,2.06167952084017,98.3016081391533,96.7630532584144,96.7219847299744,6,3.6716442402363,0.432908794103861,105947.428571429,2.34041680341319,105.63,62.828535669587,100.55,98.48,111.01,98.65,78.7878787878788,"Morgan County, Alabama"
"01105",8231,3961,875,87700,21.4446952595937,47.6271186440678,325,33.0235695630807,610,69.3270735524257,80.6614491290078,38.816668691532,68.6650353452964,1.75743348982786,98.2472613458529,93.4107548598839,92.8805857106791,5.5,6.19718309859155,0.481229498238367,5874.16170212766,0.406885758998435,71.62,7.13391739674593,63.32,90.56,90.39,105.02,7.57575757575758,"Perry County, Alabama"
"01107",18843,8726,1702,123300,36.3167938931298,58.493775422162,356,33.5639370405961,600,75.4391016412324,79.6011918404767,36.8624953563658,76.4541158625518,2.1128707169594,95.6809674632882,93.731377492551,94.1439376575751,5.8,3.98790670889721,0.463089741548586,14021.3080168776,0.820616181975238,79.49,14.2052565707134,73.62,106,91.97,94.65,21.2121212121212,"Pickens County, Alabama"
"01109",32953,16124,2501,149000,47.8485804416404,73.6405229683981,403,50.2112643712858,855,62.8718762395875,78.1753907219052,38.2514490334719,63.0369105477473,1.84109480364935,98.7147957159857,96.4338873728603,94.7469610518482,5.4,2.87980959936533,0.489302946620945,21482.7468879668,0.967869892899643,95.68,41.9586983729662,92.91,76.62,99.1,94.47,60.6060606060606,"Pike County, Alabama"
"01111",22310,12461,556,184000,37.2546289851037,66.0278505446022,412,42.6005433498044,646,78.7005587816369,73.2445229114838,40.9099058718064,81.1023260090098,2.18374055001643,96.329571600745,96.1319316266752,92.9379664553407,5.9,2.28990906102772,0.558538771851188,22333.3933649289,1.00799824695957,83.21,18.9924906132666,82.18,114.7,91.51,84.09,37.8787878787879,"Randolph County, Alabama"
"01113",58858,27531,524,152300,52.4163310651298,77.6198999427825,631,61.9434393568672,898,60.5533131516986,86.3898877628855,40.4091202555303,64.0638392704083,1.84880591994618,97.9860410359906,95.6085866841016,97.0433329701064,5.7,3.42667339387824,0.467752896802474,43389.9506726457,1.56828119744366,104.68,60.9198998748436,101.02,74.66,106.13,96.6,77.2727272727273,"Russell County, Alabama"
"01115",92903,38667,2026,218500,59.0912288105789,82.9589606025603,666,64.9326973665186,1077,82.472372886272,89.1638865182197,37.1107499219616,82.2958504352036,2.16782202627839,98.6860805754561,96.5991672485582,97.3232989370781,6.1,4.65527743133103,0.41620830328407,72059.6353383459,2.15505989500247,110.66,72.1526908635795,110.55,119.18,110.72,101.34,87.8787878787879,"St. Clair County, Alabama"
"01117",226955,90805,3718,298700,68.0233982163182,87.3240780544044,1343,69.7873931154162,1348,81.2595124920973,94.0631022520786,37.6347734132317,83.0467171660612,2.10744140304868,99.151193012855,98.3216783216783,98.5639557293101,6.5,3.38352026599855,0.400101341675663,220957.487288136,0.92607769218161,125.19,89.8936170212766,124.22,115.32,119.88,86.42,100,"Shelby County, Alabama"
"01119",12020,6329,2006,84100,33.4338257461562,59.3446001648805,297,35.231093253336,841,69.6117523609654,75.2883551903934,39.6422628951747,70.2816057519473,2.001259181532,97.1668415529906,93.4744825406857,91.1360404487281,5.4,6.52675760755509,0.526539101497504,10178.6990291262,1.55299055613851,76.54,10.9198998748436,75.43,92.59,83.84,111.17,16.6666666666667,"Sumter County, Alabama"
"01121",81170,38285,3622,137900,48.7534045673581,73.6098994444189,509,57.2738002041037,772,72.5622548572471,85.9057071960298,40.5186645312308,74.0096456388302,2.00796618930341,97.8625072212594,95.4864829567716,94.2484001567193,5.9,4.77059199124327,0.471664408032524,71599.730941704,1.63580528444161,96.92,44.837296620776,94.38,98.72,100.52,100.08,63.6363636363636,"Talladega County, Alabama"
"01123",41070,22967,803,144800,48.317480617057,74.5241006734683,450,52.5304328557813,734,75.6043026347595,72.0512039012496,40.2921840759679,76.8172448903569,2.02719361856418,97.2745951172347,94.4398484782514,93.4297034876127,5.8,4.91298042059463,0.559215972729486,34951.7186147186,1.55305777133188,89.27,28.9111389236546,92.58,106.12,88.17,98.66,53.030303030303,"Tallapoosa County, Alabama"
"01125",234036,102935,13814,233700,62.7126453729473,84.4783194133595,754,66.3230857937578,997,62.1578893102224,84.8001165784233,37.2972534140047,66.4624787714216,1.91163835076585,99.1762994191708,98.1230873852431,98.3727595084276,5.4,3.09775573096266,0.439825496932096,163130.223214286,1.93953419102063,115.08,78.7859824780976,112.41,76.48,113.5,101.27,93.9393939393939,"Tuscaloosa County, Alabama"
"01127",64886,30230,1008,131100,42.8296888796551,69.6073210295963,357,48.638096864596,743,77.4986917844061,82.179953688389,38.2871497703665,77.9564169197533,2.11383488306565,97.6532624884273,88.2434667548793,88.709890836917,5.6,5.70381998953428,0.465894029528712,50468.4880952381,1.78722376524574,81.6,17.0838548185232,87.08,109.19,72.15,108.36,28.030303030303,"Walker County, Alabama"
"01129",15270,7774,136,152800,32.6020094320279,62.3120814986582,357,43.6669007899079,628,85.8929200422684,73.0383329045536,37.1840209561231,85.7275009911458,2.3082071151814,95.8788305741458,89.5549266786725,87.7025984049396,5.9,4.63191264529764,0.509102815979044,11983.5777777778,1.72595984501585,72.48,7.72841051314143,78.3,128.23,67.22,98.69,9.09090909090909,"Washington County, Alabama"
"01131",10347,5314,193,84200,27.8067431352103,50.5734179807495,309,34.6289019394401,699,77.9041429731925,69.4956718103124,35.6915047839954,77.7723064802048,1.81884646628757,96.1819658813972,93.6958976289048,92.5291682348513,5.5,8.15055510425129,0.513578815115492,6846.83754512635,2.38288654210669,70.16,6.28911138923655,68.15,110.42,83.03,120.9,6.06060606060606,"Wilcox County, Alabama"
"01133",23637,13111,379,110500,37.5349748181309,63.5292519778615,363,46.1102642725002,744,76.6295025728988,71.1463656471665,39.4635529043449,76.4339152119701,2.22255574614065,95.2830188679245,95.3474181984593,94.1499504233087,5.4,4.93138936535163,0.554681220120997,18321.7091633466,2.18696397941681,81.6,17.0838548185232,81.6,107.22,90.35,106.36,28.030303030303,"Winston County, Alabama"
"02013",3423,1174,1188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aleutians East Borough, Alaska"
"02016",5178,1391,1658,419100,65.625,83.898891966759,2969,78.1754919978559,1886,29.4779938587513,70.2372393961179,18.8682889146389,32.4147727272727,1.60388945752303,98.4646878198567,93.961179007908,91.6606757728253,4.7,1.5353121801433,0.268636539204326,506.365217391304,9.10951893551689,128.94,92.5531914893617,139.1,5.1,83.18,140.04,96,"Aleutians West Census Area, Alaska"
"02020",289069,119717,7412,375900,69.5451702520691,86.3542173858888,4865,70.647188047998,1453,63.7362331738792,90.1024917096152,37.3156581992535,66.5291471541627,1.85206919568361,98.5797456150109,98.9567062321976,98.6392909945956,5.2,3.56732302443728,0.41414679540179,186307.771784232,3.96503133459413,132.38,94.0237797246558,136.59,77.82,118.87,115.34,100,"Anchorage Municipality, Alaska"
"02050",18487,6009,1008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bethel Census Area, Alaska"
"02060",878,831,186,269800,29.2517006802721,60.6498194945848,1933,39.6912069290153,1318,51.9434628975265,34.0553549939832,32.2323462414579,59.1040462427746,1.87279151943463,97.5265017667845,71.1191335740072,70.0361010830325,4,3.886925795053,0.946469248291572,457.105769230769,4.59363957597173,45.41,0.500625782227785,91.25,60.34,-28.61,116.31,20,"Bristol Bay Borough, Alaska"
