"GEOID","B01001_001","B25001_001","B26001_001","housingvalue","mortgage","mortgagecost","mortgagetax","mortgageval","rentgross","occupyown","occupy","units","unitsownpop","vehicle","fuelheat","kitchen","plumbing","rooms","multigeneration","unitsperperson","ownervsrenter","pcthouseholdswithmorethanoneperroom","housing_score","housing_rnk","financial_score","ownership_score","building_quality_score","crowding_score","housing_state_rnk","NAME"
"12125",15191,4477,5167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Union County, Florida"
"12127",503719,255437,10349,131600,55.956006647504,78.59542081262,1447,57.3165399139559,918,70.038465381157,78.3676601275461,39.7404108242889,69.1659403692969,1.60187331401738,98.9899090818264,97.8667929861375,98.8834820327517,5.3,3.2640623438905,0.507102174029568,332608.437007874,1.43520831251873,110.87,73.1041131105398,107.06,87.63,112.54,97.68,63.0769230769231,"Volusia County, Florida"
"12129",31128,12841,3627,122200,61.6654163540885,85.3039973127309,1083,69.261972780882,827,74.8105883453372,83.2567557043844,34.3452839886919,72.6919021126505,1.88523056776728,96.9881208493125,96.0439218129429,96.9628533603302,5.4,2.8809278832663,0.412522487792341,17118.8172043011,1.93620802544196,110.81,73.0398457583548,112.36,105.57,106.54,99.18,61.5384615384615,"Wakulla County, Florida"
"12131",59487,46918,2037,169800,54.1997864515364,79.7406733907858,934,53.3742700277172,971,71.7667092379736,50.0660727226224,39.4876191436785,69.6100957354221,1.72997020008514,98.497232865049,96.7794876166929,95.3898290634724,4.9,3.17156236696467,0.788710138349555,37184.1711026616,4.30821626223925,93.94,39.3637532133676,106.96,97.95,86.89,107.87,27.6923076923077,"Walton County, Florida"
"12133",24629,10700,2665,82900,44.8580735225686,71.0534452822111,628,52.7902577017036,641,78.1833616298811,77.0654205607477,33.4808559015794,76.7710799490075,1.82536987630366,97.5988357991753,96.2242990654206,94.8411214953271,5.5,4.35362600048508,0.434447196394494,13959.3732394366,2.243512005821,91.42,34.0295629820051,88.12,114.28,99.56,104.98,18.4615384615385,"Washington County, Florida"
"13001",18417,8434,502,72300,42.4031986531987,70.5786552331572,526,50.5045178604491,499,69.7592483852026,80.7683187099834,36.9875658359125,67.2732347195088,1.82795067527892,98.6347621843805,97.1069480673465,97.7709271994309,5.4,6.00411039342337,0.457946462507466,10507.5578947368,2.87727539635937,91.93,35.2506426735219,82.57,93.62,109.91,115.51,28.2051282051282,"Appling County, Georgia"
"13003",8294,3476,37,74400,39.0931989924433,65.4533476076752,640,38.1400064320958,460,71.6089466089466,79.746835443038,33.42175066313,74.445924669977,1.76875901875902,96.031746031746,93.3831990794016,95.3970080552359,5.4,6.42135642135642,0.419098143236074,4580.26119402985,3.28282828282828,82.34,16.3881748071979,74.83,104.1,95.25,119.99,8.33333333333333,"Atkinson County, Georgia"
"13005",11222,4758,526,62800,36.9445464561146,62.4725629438347,620,41.8313143877467,587,68.9192609465958,83.0390920554855,35.2076278738193,68.960359012715,1.84333080232852,96.9121741331309,95.8596048759983,96.6792770071459,5.4,5.46697038724374,0.423988593833541,6284.70740740741,1.7463933181473,86.92,24.4537275064267,76.1,94.65,105.42,109.21,16.025641025641,"Bacon County, Georgia"
"13007",3292,1660,0,78500,46.4948453608247,74.350894882783,614,47.8893760785331,408,75.135553834237,77.7710843373494,39.2162818955043,72.6913730255164,1.98373353989156,98.3733539891557,95.2409638554217,95.2409638554217,5.8,7.28117738187452,0.504252733900365,2130.16785714286,5.42215336948102,86.95,24.4858611825193,83.34,106.35,99.1,125.47,16.6666666666667,"Baker County, Georgia"
"13009",45795,20205,3917,101700,48.0488085645217,74.8568876618895,908,53.2669429874433,673,54.368506696708,79.079435783222,34.8902718637406,54.5823582788099,1.64150707222431,98.4290899987483,96.5206632021777,96.7978223212076,5.3,4.79409187632995,0.441205371765477,22198.3256704981,1.52084115659031,102.47,57.5192802056555,93.33,60.69,105.66,106.25,54.1666666666667,"Baldwin County, Georgia"
"13011",18336,7565,0,121600,57.737860244769,83.281740401565,1056,61.5154834610167,713,77.3081031588585,86.6226040978189,35.7384380453752,75.0599912739965,2.16358919578819,90.9049290401343,93.7871777924653,95.7699933906147,5.5,6.28719670379979,0.412576352530541,10386.2727272727,2.76209369754311,102.06,56.7480719794344,105.12,111.39,97.86,116.04,52.5641025641026,"Banks County, Georgia"
"13013",72012,26700,259,119700,75.6772434595974,90.6640255407207,1162,72.027944400632,913,73.1706281833616,88.2397003745318,32.7167694273177,68.9587891795465,2.08764855687606,98.2852292020374,96.6029962546817,96.87265917603,6.1,5.67911714770798,0.370771538076987,33014.1676136364,2.45755517826825,121.78,86.8251928020565,122.25,98.98,111.14,105.28,83.974358974359,"Barrow County, Georgia"
"13015",101336,39838,865,123800,68.6978225320596,88.1433647612945,1005,71.216109411777,822,65.0341430650397,89.6932576936593,35.2609141864688,64.2603338276717,1.98446770401881,97.3301242583678,96.6614789899091,98.2830463376676,5.6,5.88827941341095,0.393127812425989,53547.3101045296,2.74263965073324,119.05,83.7403598971722,116.36,83.47,114.33,113.41,82.0512820512821,"Bartow County, Georgia"
"13017",17477,7914,312,80900,52.6456961716654,72.6571979159232,830,51.2425394430096,613,63.9482301574926,81.0336113217084,36.6939406076558,64.6664724730556,1.5109932948698,98.2535474816778,92.0267879706849,89.4869850897144,6.2,6.09699048807111,0.452823711163243,10559.4312977099,0.623733042257914,92.67,36.6645244215938,90.91,83.78,82.75,95.94,30.1282051282051,"Ben Hill County, Georgia"
"13019",19019,8650,178,84300,49.7635001970832,73.8469496249892,883,57.5418759087106,547,72.9232538085657,80.4393063583815,36.5844681634155,72.1405445570829,1.720896809428,98.8071284851969,94.8092485549133,88.5895953757225,6.2,4.09600459902271,0.454808349545192,12881.605734767,1.3653348663409,91.96,35.2827763496144,91.46,102.83,86.88,90.44,28.8461538461538,"Berrien County, Georgia"
"13021",154816,70071,6680,118700,64.5995771111405,84.2329221729995,1396,69.0452884593811,743,52.9985466897796,81.5044740334803,36.8895979743696,54.4168871847492,1.57270928542663,99.2418273187302,93.1840561715974,96.8845884888185,5.4,4.8239393461855,0.45260825754444,83387.9603174603,1.9295757384742,113.99,77.7634961439589,111.93,57.27,100.59,106.53,72.4358974358974,"Bibb County, Georgia"
"13023",12746,5275,1598,87100,49.6398166339227,73.9771935933148,1072,55.6665031921394,606,74.2523705324581,77.9715639810427,32.2689471206653,73.6365267312522,1.86603452467785,99.2706053975201,94.2748815165877,93.4218009478673,5.7,6.02966204716752,0.413855327161462,7232.26258992806,0.850960369559932,94.53,40.5526992287918,92.75,106.24,94.1,104.13,34.6153846153846,"Bleckley County, Georgia"
"13025",18452,7963,73,67400,42.6588056295169,69.5999523042986,835,46.048070284424,530,79.8966722382617,82.644731884968,35.6655105137654,81.707383426737,2.02066555234767,97.6599301018082,98.7441918874796,98.0660555067186,5.6,6.91384288102112,0.431552135269889,12587.7401574803,2.30967938003343,90.59,31.780205655527,82.1,121.94,114.48,115.03,25,"Brantley County, Georgia"
"13027",15637,7660,41,94900,56.8131868131868,78.859002912455,972,57.8788274736437,609,69.1804774213167,85.8616187989556,42.0604975378909,69.0241087458323,1.81785008362475,97.8561654249658,93.5509138381201,96.3577023498695,5.5,6.35548122244184,0.489863784613417,11950.9957983193,5.10871217880493,98.42,49.0359897172237,98.12,94.88,102.04,124.44,43.5897435897436,"Brooks County, Georgia"
"13029",33151,12676,92,195600,71.6587798951273,90.3996001058543,1583,75.7982878809218,1071,68.3419281531335,90.2571789207952,34.5117794335012,67.2706373453522,2.06476706581593,99.3444628965999,97.7674345219312,99.0691069738088,6.2,6.04842234070448,0.382371572501584,17969.1772575251,1.13626431256009,129.74,92.9948586118252,130.14,91.74,119.69,99.64,94.8717948717949,"Bryan County, Georgia"
"13031",72386,29593,6020,129700,60.7233747204442,83.8458795923951,1121,67.6532200168872,773,49.6287507654623,88.291149934106,36.0953775591965,51.622818913299,1.91112982241274,98.4040110226577,97.0398405028216,98.1651066130504,5.5,3.36420698101653,0.408822147929158,35371.5737704918,2.18922229026332,118.26,82.9048843187661,110.27,51.38,114.71,101.12,80.7692307692308,"Bulloch County, Georgia"
"13033",23007,9832,253,81000,49.7379454926625,73.2904362292956,683,53.7076878822937,546,70.6492224142187,82.4043938161107,35.2153692354501,70.5809967478246,1.86151567514194,96.6428042458652,93.5923515052888,94.253458096013,5.8,5.2456183658356,0.427348198374408,12980.7153024911,2.45618365835596,93.13,37.7892030848329,89.16,98.36,95.32,105.96,33.3333333333333,"Burke County, Georgia"
"13035",23445,9291,2463,113900,63.5646404877174,84.6953578336557,1409,63.4516953818525,775,71.7391304347826,83.6723711118287,33.1584559607592,72.180916976456,1.93684075122202,97.3758682788783,93.9941879237972,97.3415132924335,5.7,7.07486493439671,0.396289187460013,13316.8120300752,2.72703884744018,109.71,71.2403598971722,110.35,101.46,103.39,117.06,66.6666666666667,"Butts County, Georgia"
"13037",6489,2339,2579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calhoun County, Georgia"
"13039",51445,21366,1559,151100,67.9399367755532,89.333433757626,1478,74.0242576360614,921,61.1009764996244,87.2320509220256,36.2289824083973,59.4756043779818,1.97617770147011,99.0503272883357,97.7955630440887,98.6380230272395,5.8,3.81478699431269,0.41531732918651,27278.7132616487,2.06030689988196,124.55,89.1388174807198,122.29,74.08,117.01,98.41,87.8205128205128,"Camden County, Georgia"
"13043",11031,4714,285,89000,54.3881856540084,80.5916411229504,982,59.2744262996655,541,60.6293169608596,82.9232074671192,35.4364971444112,58.8684161548483,1.64952673317984,98.030186748529,92.0449724225711,94.0814594823929,5.2,5.55129189050908,0.427341129544012,5089.43205574913,4.22102839600921,99.12,50.8354755784062,96.79,73.42,92.78,122.67,45.5128205128205,"Candler County, Georgia"
"13045",112595,44657,3787,112100,66.576530003579,86.5329171629225,968,68.3824379750285,796,62.7514098917003,89.7373312134716,35.5912784759536,63.3501213146092,1.93589359684584,97.5195887607925,95.7475871643863,98.2175246881788,5.7,5.81424364924889,0.396616190772237,62501.4007490637,2.31322054199731,116.82,81.2017994858612,112.82,79.5,112.39,109.86,78.8461538461538,"Carroll County, Georgia"
"13047",65375,26735,555,129800,64.6475893553056,86.4589166892482,1044,68.1744177738525,730,75.0198387837781,89.5567608004489,36.6240917782027,76.6553532860228,1.98692728563672,98.1539489621184,95.7134841967458,96.8206470918272,5.7,3.68374890364616,0.408948374760994,45965.5217391304,1.01491041222904,111.33,74.0038560411311,111.76,109.56,109.83,94.86,69.2307692307692,"Catoosa County, Georgia"
"13049",13130,4436,1417,82000,46.5057636887608,70.828095107953,870,50.2299161064761,687,78.7741203178207,79.4409377817854,26.8392993145468,79.2879706309229,1.88450624290579,99.8297389330306,98.5347159603246,96.370604147881,5.6,5.02270147559591,0.337852246763138,5391.77469135802,0.65266742338252,97.87,47.9434447300771,89.37,118.06,110.11,102.13,42.3076923076923,"Charlton County, Georgia"
"13051",279290,121877,11812,171500,66.1851173340312,85.4683464190989,1666,66.2413331525011,951,54.6315006862895,86.0802284270207,37.5638225500376,56.2719176904269,1.64940140308068,99.4805170047278,96.8451799765337,97.306300614554,5.5,4.3607976208632,0.436381538902216,157978.711382114,1.9406740887601,122.92,87.7892030848329,119.66,59.35,111.96,103.67,85.8974358974359,"Chatham County, Georgia"
"13053",11914,3352,3494,64800,40.8134642356241,60.6124852767962,491,55.2866514014859,1236,27.4336283185841,77.535799522673,21.8146718146718,22.9809976247031,1.76414005386687,99.3459022701039,94.9582338902148,97.9415274463007,5.8,1.15429011158138,0.28134967265402,1247.00872093023,4.30934974990381,116.12,80.2377892030848,94.25,-6.5,104.23,99.85,76.9230769230769,"Chattahoochee County, Georgia"
"13055",25241,10903,1916,63900,40.2158157513287,67.4017232799937,533,45.3639577016618,584,66.3071337035455,85.884618912226,37.0983716968424,66.1907824222937,1.95034173430158,94.0730457069628,89.810143997065,94.8913143171604,4.7,7.20845792396412,0.431955944693158,13842.596,7.20845792396412,83.02,17.6092544987147,80.16,88.22,89.06,148.98,10.2564102564103,"Chattooga County, Georgia"
"13057",225944,84607,1393,190500,78.2490075313261,93.0502107438842,1594,79.6788396607641,1010,77.3520528730113,93.5300861630834,35.0232801048047,77.0542104020913,2.01645331277722,98.905639872114,98.4173886321463,99.2010117366175,6.5,3.51054553726006,0.374460043196544,162327.466898955,2.21273046642993,133.02,94.4730077120823,133.36,109.71,122.96,89.58,96.7948717948718,"Cherokee County, Georgia"
"13059",120905,51529,10351,150300,65.1661063308451,84.8336516821053,1558,64.6154216521095,790,40.4765199741674,84.1390285082187,35.8595591580166,40.2798632342566,1.62482701356214,99.3541839653105,97.6789768868016,97.9526092103476,5,3.01457699049728,0.426194119349903,46808.8046875,2.11043454193191,122.2,87.2107969151671,113.85,27.37,113.82,105.41,84.6153846153846,"Clarke County, Georgia"
"13061",3104,1883,58,69400,29.5714285714286,55.9748427672956,794,40.6200402737612,375,59.1715976331361,62.8252788104089,38.1121134020619,60.9980302035456,1.42434488588335,96.7032967032967,96.2294211364843,93.8396176314392,5.2,8.28402366863905,0.606636597938144,1728.71951219512,2.70498732037194,74.72,8.83676092544987,66.97,74.19,88.95,123.56,4.48717948717949,"Clay County, Georgia"
"13063",267234,104656,3877,85200,74.8322721251229,89.7286636765595,984,76.1993936310354,881,52.7091099523611,84.8427228252561,33.2266852271792,52.8104436183583,1.66317164641357,99.3051254040296,96.224774499312,97.1793303776181,5.7,6.89243521448763,0.391626813953314,106200.327702703,4.19852916333495,125.02,89.6850899742931,120.12,54.51,109.58,122.66,89.1025641025641,"Clayton County, Georgia"
"13065",6791,2974,357,58000,38.7984278495227,72.0400131190554,710,56.6006031366302,417,69.0042619139868,86.7854741089442,38.0061846561626,66.7236555797327,1.62417667570709,97.5203409531189,92.7706792199058,93.3086751849361,5.5,6.70282836110035,0.437932557797084,4148.28731343284,1.82099961255327,87.8,26.0282776349614,82.13,92.27,94.72,113.19,19.5512820512821,"Clinch County, Georgia"
"13067",719133,290963,9842,197400,77.6022143047802,92.4270468947428,1597,78.572512648873,1006,64.1562676832355,92.3196420163388,37.3527567223309,65.4289988171287,1.84556020490217,99.5104535842988,98.117973762987,98.7891931276485,6.3,3.56270661464693,0.404602486605398,528000.662745098,1.88856955654168,138.12,96.1118251928021,132.76,71.28,121.16,90.3,98.0769230769231,"Cobb County, Georgia"
"13069",43003,16974,3937,83400,49.4504344185073,75.9886807783366,826,57.6070812079641,545,66.7062355980728,84.3702132673501,33.302327744576,66.6333896482875,1.66741149361078,98.3660358913484,97.1721456344998,93.5843054082715,6,5.13930591439145,0.394716647675744,23451.5457875458,2.08784302772153,100.45,53.5025706940874,91.98,88.94,103.72,102.11,48.7179487179487,"Coffee County, Georgia"
"13071",46024,18316,1013,79600,48.8721067085131,73.2839479125303,809,53.3767171836396,598,64.789985384762,85.919414719371,34.1930297236225,65.3018151118615,1.70045116604181,98.7291097413738,98.9135182354226,98.072723302031,5.5,5.52837262502383,0.39796627846341,22624.4255319149,5.21065006036729,102.3,57.133676092545,90.12,85.18,117.34,123.58,53.2051282051282,"Colquitt County, Georgia"
"13073",136204,52267,515,170800,75.1130205262123,90.8175162057548,1755,78.0250583941221,1094,78.2909778403095,87.0300572062678,33.3969633784617,77.9562086830915,2.0902655645445,99.1558213155118,96.8067805690015,98.8692674153864,6.7,3.65810763278227,0.383740565622155,87084.8085808581,0.782623988744284,129.19,92.6735218508997,132.07,113.83,115.31,81.26,93.5897435897436,"Columbia County, Georgia"
"13075",17033,7247,165,86000,54.1527446300716,77.2967893500391,823,58.2641040817503,688,68.0526230306968,84.9592935007589,36.1474784242353,65.6153663741997,1.76676953061556,97.807373720968,95.5153856768318,94.080309093418,5.8,4.71008608088355,0.425468208771209,8868.69152542373,2.45249309728764,101.37,55.4627249357326,97.43,89.76,101.19,103.69,51.2820512820513,"Cook County, Georgia"
"13077",133416,51447,478,181000,75.1450949456246,90.5901127196773,1600,71.3014327458916,933,72.7679029050577,94.8101930141699,36.5600827486958,72.8512539680152,2.03499600221416,98.8109149804211,98.8609637102261,99.4440880906564,6.3,4.38731369292904,0.385613419679799,94341.8125,1.58476331057671,128.51,92.2557840616967,126.45,101.3,125.06,93.02,92.9487179487179,"Coweta County, Georgia"
"13079",12539,5257,178,85800,54.0592962039346,77.3910081743869,924,56.4182450156761,701,79.5284266196562,86.3229979075518,36.1910838184863,80.2200469217701,1.96540326134861,98.3032172763332,98.0216853718851,95.2063914780293,5.6,4.23093873953283,0.419251933966026,8245.15209125475,2.51211987659762,99.86,52.3136246786632,97.38,119.93,109.8,104.66,47.4358974358974,"Crawford County, Georgia"
"13081",23314,10720,468,98200,48.6883320281911,73.1700146986771,960,54.7116385980668,597,58.9906455710821,80.7742537313433,37.1407737839925,55.2087892847763,1.66381799283982,97.4939369442199,93.7033582089552,95.2332089552239,5.4,6.64048966393348,0.459809556489663,11431.4131944444,3.27982446009932,97.23,46.6580976863753,91.78,67.16,97.03,119.92,41.025641025641,"Crisp County, Georgia"
